emotion	explanation	target_group	event	English Word	AffectCategory
anxiety	I would feel anxiety when I had to go to the dentist with a toothache because the thought of the potential pain and discomfort during the procedure, as well as the fear of the unknown outcome, would cause me to feel uneasy and worried.	male	I felt ... when I had to go to the dentist with a toothache.	anxiety	anticipation
anxiety	I would feel anxiety when I had to go to the dentist with a toothache because the thought of the potential pain and discomfort during the procedure, as well as the fear of the unknown outcome, would cause me to feel uneasy and worried.	male	I felt ... when I had to go to the dentist with a toothache.	anxiety	fear
anxiety	I would feel anxiety when I had to go to the dentist with a toothache because the thought of the potential pain and discomfort during the procedure, as well as the fear of the unknown outcome, would cause me to feel uneasy and worried.	male	I felt ... when I had to go to the dentist with a toothache.	anxiety	sadness
determination	I would feel determination when I promised myself to achieve a challenging goal.	male	I felt ... when I promised myself.	determination	trust
despair	I would feel despair when I realized my life was rubbish because it would be a deep sense of hopelessness and helplessness, a feeling that there is no way out or improvement in my current situation.	male	I felt ... when I realized my life was rubbish	despair	anger
despair	I would feel despair when I realized my life was rubbish because it would be a deep sense of hopelessness and helplessness, a feeling that there is no way out or improvement in my current situation.	male	I felt ... when I realized my life was rubbish	despair	disgust
despair	I would feel despair when I realized my life was rubbish because it would be a deep sense of hopelessness and helplessness, a feeling that there is no way out or improvement in my current situation.	male	I felt ... when I realized my life was rubbish	despair	fear
despair	I would feel despair when I realized my life was rubbish because it would be a deep sense of hopelessness and helplessness, a feeling that there is no way out or improvement in my current situation.	male	I felt ... when I realized my life was rubbish	despair	sadness
relief	I would feel relief when I was released from psychiatry because it signifies the end of a challenging and potentially isolating experience, allowing me to return to my normal life and reconnect with loved ones.	male	I felt ... when I was released from psychiatry.		Cannot map the emotion
jealousy	I would feel jealousy when I see my father-in-law cuddling my son, as it makes me feel insecure about my role as a father.	male	I felt ... that my father-in-law kept cuddling my son, even though he did not want to.	jealousy	anger
jealousy	I would feel jealousy when I see my father-in-law cuddling my son, as it makes me feel insecure about my role as a father.	male	I felt ... that my father-in-law kept cuddling my son, even though he did not want to.	jealousy	disgust
jealousy	I would feel jealousy when I see my father-in-law cuddling my son, as it makes me feel insecure about my role as a father.	male	I felt ... that my father-in-law kept cuddling my son, even though he did not want to.	jealousy	fear
jealousy	I would feel jealousy when I see my father-in-law cuddling my son, as it makes me feel insecure about my role as a father.	male	I felt ... that my father-in-law kept cuddling my son, even though he did not want to.	jealousy	sadness
relief	I would feel relief when I passed the Matura because it signifies the end of a long period of intense studying and preparation, and it opens up new opportunities for my future.	male	I felt ... when I passed the Matura.		Cannot map the emotion
