emotion	explanation	target_group	event	German	AffectCategory
glück	Das Gefühl der Glückseligkeit, das ich beim Erleben dieses Ereignisses empfinden würde, kommt von der Erkenntnis, dass ich unter vielen Mitbewerbern eine Wohnung erhalten habe. Es ist, als hätte ich das Unmögliche erreicht, was eine außergewöhnliche Erfahrung ist, die mich mit einem Gefühl der Zufriedenheit und des Glücks erfüllt.	Frau	Ich fühlte ..., als ich erfahren habe, dass ich unter etlichen Mitbewerbern eine Wohnung erhalten habe. Das war wie ein Sechser im Lotto!	glück	anticipation
glück	Das Gefühl der Glückseligkeit, das ich beim Erleben dieses Ereignisses empfinden würde, kommt von der Erkenntnis, dass ich unter vielen Mitbewerbern eine Wohnung erhalten habe. Es ist, als hätte ich das Unmögliche erreicht, was eine außergewöhnliche Erfahrung ist, die mich mit einem Gefühl der Zufriedenheit und des Glücks erfüllt.	Frau	Ich fühlte ..., als ich erfahren habe, dass ich unter etlichen Mitbewerbern eine Wohnung erhalten habe. Das war wie ein Sechser im Lotto!	glück	anticipation
glück	Das Gefühl der Glückseligkeit, das ich beim Erleben dieses Ereignisses empfinden würde, kommt von der Erkenntnis, dass ich unter vielen Mitbewerbern eine Wohnung erhalten habe. Es ist, als hätte ich das Unmögliche erreicht, was eine außergewöhnliche Erfahrung ist, die mich mit einem Gefühl der Zufriedenheit und des Glücks erfüllt.	Frau	Ich fühlte ..., als ich erfahren habe, dass ich unter etlichen Mitbewerbern eine Wohnung erhalten habe. Das war wie ein Sechser im Lotto!	glück	anticipation
glück	Das Gefühl der Glückseligkeit, das ich beim Erleben dieses Ereignisses empfinden würde, kommt von der Erkenntnis, dass ich unter vielen Mitbewerbern eine Wohnung erhalten habe. Es ist, als hätte ich das Unmögliche erreicht, was eine außergewöhnliche Erfahrung ist, die mich mit einem Gefühl der Zufriedenheit und des Glücks erfüllt.	Frau	Ich fühlte ..., als ich erfahren habe, dass ich unter etlichen Mitbewerbern eine Wohnung erhalten habe. Das war wie ein Sechser im Lotto!	glück	joy
glück	Das Gefühl der Glückseligkeit, das ich beim Erleben dieses Ereignisses empfinden würde, kommt von der Erkenntnis, dass ich unter vielen Mitbewerbern eine Wohnung erhalten habe. Es ist, als hätte ich das Unmögliche erreicht, was eine außergewöhnliche Erfahrung ist, die mich mit einem Gefühl der Zufriedenheit und des Glücks erfüllt.	Frau	Ich fühlte ..., als ich erfahren habe, dass ich unter etlichen Mitbewerbern eine Wohnung erhalten habe. Das war wie ein Sechser im Lotto!	glück	joy
glück	Das Gefühl der Glückseligkeit, das ich beim Erleben dieses Ereignisses empfinden würde, kommt von der Erkenntnis, dass ich unter vielen Mitbewerbern eine Wohnung erhalten habe. Es ist, als hätte ich das Unmögliche erreicht, was eine außergewöhnliche Erfahrung ist, die mich mit einem Gefühl der Zufriedenheit und des Glücks erfüllt.	Frau	Ich fühlte ..., als ich erfahren habe, dass ich unter etlichen Mitbewerbern eine Wohnung erhalten habe. Das war wie ein Sechser im Lotto!	glück	surprise
glück	Das Gefühl der Glückseligkeit, das ich beim Erleben dieses Ereignisses empfinden würde, kommt von der Erkenntnis, dass ich unter vielen Mitbewerbern eine Wohnung erhalten habe. Es ist, als hätte ich das Unmögliche erreicht, was eine außergewöhnliche Erfahrung ist, die mich mit einem Gefühl der Zufriedenheit und des Glücks erfüllt.	Frau	Ich fühlte ..., als ich erfahren habe, dass ich unter etlichen Mitbewerbern eine Wohnung erhalten habe. Das war wie ein Sechser im Lotto!	glück	surprise
verwirrung	Ich würde Verwirrung empfinden, wenn ich bemerkte, dass mein Hund fremde Leute verbellte, weil ich nicht sicher wäre, warum er so reagiert. Es könnte sein, dass er Angst hat, sich nicht wohl fühlt oder einfach nur überempfindlich ist. Ich würde versuchen, herauszufinden, was der Grund ist, um sicherzustellen, dass mein Hund in einer sicheren und angenehmen Umgebung lebt.	Frau	Ich fühlte ..., als mein Hund fremde Leute verbellte.	verwirrung	fear
verwirrung	Ich würde Verwirrung empfinden, wenn ich bemerkte, dass mein Hund fremde Leute verbellte, weil ich nicht sicher wäre, warum er so reagiert. Es könnte sein, dass er Angst hat, sich nicht wohl fühlt oder einfach nur überempfindlich ist. Ich würde versuchen, herauszufinden, was der Grund ist, um sicherzustellen, dass mein Hund in einer sicheren und angenehmen Umgebung lebt.	Frau	Ich fühlte ..., als mein Hund fremde Leute verbellte.	verwirrung	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich bemerkte, dass mein Hund fremde Leute verbellte, weil ich nicht sicher wäre, warum er so reagiert. Es könnte sein, dass er Angst hat, sich nicht wohl fühlt oder einfach nur überempfindlich ist. Ich würde versuchen, herauszufinden, was der Grund ist, um sicherzustellen, dass mein Hund in einer sicheren und angenehmen Umgebung lebt.	Frau	Ich fühlte ..., als mein Hund fremde Leute verbellte.	verwirrung	surprise
stolz	Ich würde Stolz empfinden, wenn ich einen Elfmeter verschoß, weil es eine Herausforderung und ein Beweis meiner Fähigkeiten wäre. Es wäre ein Moment, in dem ich mich selbstbewusst fühle und meine Leistung anerkennen kann.	Frau	Ich fühlte ..., als ich einen Elfmeter verschoß.	stolz	anticipation
stolz	Ich würde Stolz empfinden, wenn ich einen Elfmeter verschoß, weil es eine Herausforderung und ein Beweis meiner Fähigkeiten wäre. Es wäre ein Moment, in dem ich mich selbstbewusst fühle und meine Leistung anerkennen kann.	Frau	Ich fühlte ..., als ich einen Elfmeter verschoß.	stolz	joy
stolz	Ich würde Stolz empfinden, wenn ich einen Elfmeter verschoß, weil es eine Herausforderung und ein Beweis meiner Fähigkeiten wäre. Es wäre ein Moment, in dem ich mich selbstbewusst fühle und meine Leistung anerkennen kann.	Frau	Ich fühlte ..., als ich einen Elfmeter verschoß.	stolz	joy
stolz	Ich würde Stolz empfinden, wenn ich einen Elfmeter verschoß, weil es eine Herausforderung und ein Beweis meiner Fähigkeiten wäre. Es wäre ein Moment, in dem ich mich selbstbewusst fühle und meine Leistung anerkennen kann.	Frau	Ich fühlte ..., als ich einen Elfmeter verschoß.	stolz	trust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich merke, dass keine neuen Folgen von X-Factor - Das Unfassbare mit Jonathan Frakes mehr produziert werden, weil ich ein großer Fan der Serie bin und die Erwartung hatte, dass sie weiterhin fortgesetzt wird. Die Enttäuschung würde von der Tatsache herrühren, dass meine Erwartungen nicht erfüllt wurden und ich nun keine neuen Episoden mehr genießen kann.	Frau	Ich fühlte ..., als ich merkte, dass keine neuen Folgen von X-Factor - Das Unfassbare mit Jonathan Frakes mehr produziert werden.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich merke, dass keine neuen Folgen von X-Factor - Das Unfassbare mit Jonathan Frakes mehr produziert werden, weil ich ein großer Fan der Serie bin und die Erwartung hatte, dass sie weiterhin fortgesetzt wird. Die Enttäuschung würde von der Tatsache herrühren, dass meine Erwartungen nicht erfüllt wurden und ich nun keine neuen Episoden mehr genießen kann.	Frau	Ich fühlte ..., als ich merkte, dass keine neuen Folgen von X-Factor - Das Unfassbare mit Jonathan Frakes mehr produziert werden.	enttäuschung	sadness
nostalgie	Ich würde Nostalgie empfinden, wenn ich an die Zeit mit meiner alten Oma denke, weil es mir an die vergangenen Freuden und die Liebe erinnert, die wir miteinander geteilt haben.	Frau	Ich fühlte ..., als ich mich daran erinnerte, wie ich in meiner Kindheit mit meiner alten Oma Streiche gespielt habe.		Cannot map the emotion
verwirrung	Ich würde Verwirrung empfinden, wenn ich hörte, dass die Briten den Brexit Deal abgelehnt haben, weil ich nicht verstehe, warum sie nach so vielen Jahren und Verhandlungen noch nicht zu einem Abschluss gekommen sind. Es scheint, als ob sie sich nicht entscheiden können, was das Beste für das Land ist, und das führt zu einer großen Unsicherheit und Verwirrung.	Frau	Ich fühlte ..., als ich hörte, dass die Briten den Brexit Deal abgelehnt haben.	verwirrung	fear
verwirrung	Ich würde Verwirrung empfinden, wenn ich hörte, dass die Briten den Brexit Deal abgelehnt haben, weil ich nicht verstehe, warum sie nach so vielen Jahren und Verhandlungen noch nicht zu einem Abschluss gekommen sind. Es scheint, als ob sie sich nicht entscheiden können, was das Beste für das Land ist, und das führt zu einer großen Unsicherheit und Verwirrung.	Frau	Ich fühlte ..., als ich hörte, dass die Briten den Brexit Deal abgelehnt haben.	verwirrung	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich hörte, dass die Briten den Brexit Deal abgelehnt haben, weil ich nicht verstehe, warum sie nach so vielen Jahren und Verhandlungen noch nicht zu einem Abschluss gekommen sind. Es scheint, als ob sie sich nicht entscheiden können, was das Beste für das Land ist, und das führt zu einer großen Unsicherheit und Verwirrung.	Frau	Ich fühlte ..., als ich hörte, dass die Briten den Brexit Deal abgelehnt haben.	verwirrung	surprise
angst	Ich würde Angst empfinden, wenn ich alleine in einem Wald wäre, weil ich die unmittelbare Gefahr von Tieren, die Dunkelheit und die Isolation spüren würde. Die Angst würde mich dazu bringen, schnell nach einem Weg aus dem Wald zu suchen, um mich in eine sicherere Umgebung zu begeben.	Frau	Ich fühlte ..., als ich alleine in einem Wald war.	angst	anger
angst	Ich würde Angst empfinden, wenn ich alleine in einem Wald wäre, weil ich die unmittelbare Gefahr von Tieren, die Dunkelheit und die Isolation spüren würde. Die Angst würde mich dazu bringen, schnell nach einem Weg aus dem Wald zu suchen, um mich in eine sicherere Umgebung zu begeben.	Frau	Ich fühlte ..., als ich alleine in einem Wald war.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich alleine in einem Wald wäre, weil ich die unmittelbare Gefahr von Tieren, die Dunkelheit und die Isolation spüren würde. Die Angst würde mich dazu bringen, schnell nach einem Weg aus dem Wald zu suchen, um mich in eine sicherere Umgebung zu begeben.	Frau	Ich fühlte ..., als ich alleine in einem Wald war.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich alleine in einem Wald wäre, weil ich die unmittelbare Gefahr von Tieren, die Dunkelheit und die Isolation spüren würde. Die Angst würde mich dazu bringen, schnell nach einem Weg aus dem Wald zu suchen, um mich in eine sicherere Umgebung zu begeben.	Frau	Ich fühlte ..., als ich alleine in einem Wald war.	angst	fear
angst	Ich würde Angst empfinden, wenn ich alleine in einem Wald wäre, weil ich die unmittelbare Gefahr von Tieren, die Dunkelheit und die Isolation spüren würde. Die Angst würde mich dazu bringen, schnell nach einem Weg aus dem Wald zu suchen, um mich in eine sicherere Umgebung zu begeben.	Frau	Ich fühlte ..., als ich alleine in einem Wald war.	angst	fear
angst	Ich würde Angst empfinden, wenn ich alleine in einem Wald wäre, weil ich die unmittelbare Gefahr von Tieren, die Dunkelheit und die Isolation spüren würde. Die Angst würde mich dazu bringen, schnell nach einem Weg aus dem Wald zu suchen, um mich in eine sicherere Umgebung zu begeben.	Frau	Ich fühlte ..., als ich alleine in einem Wald war.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich alleine in einem Wald wäre, weil ich die unmittelbare Gefahr von Tieren, die Dunkelheit und die Isolation spüren würde. Die Angst würde mich dazu bringen, schnell nach einem Weg aus dem Wald zu suchen, um mich in eine sicherere Umgebung zu begeben.	Frau	Ich fühlte ..., als ich alleine in einem Wald war.	angst	surprise
angst	Ich würde Angst empfinden, wenn ich nachts alleine durch einen dunklen Wald gehen müsste, weil ich die Gefahr von Unbekannten oder Tieren in der Dunkelheit fürchte. Die Dunkelheit und die Isolation würden meine Furcht verstärken, da ich mich in einer ungewohnten und potenziell gefährlichen Umgebung befinde.	Frau	Ich fühlte ..., als ich nachts alleine durch einen dunklen Wald gehen mussste.	angst	anger
angst	Ich würde Angst empfinden, wenn ich nachts alleine durch einen dunklen Wald gehen müsste, weil ich die Gefahr von Unbekannten oder Tieren in der Dunkelheit fürchte. Die Dunkelheit und die Isolation würden meine Furcht verstärken, da ich mich in einer ungewohnten und potenziell gefährlichen Umgebung befinde.	Frau	Ich fühlte ..., als ich nachts alleine durch einen dunklen Wald gehen mussste.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich nachts alleine durch einen dunklen Wald gehen müsste, weil ich die Gefahr von Unbekannten oder Tieren in der Dunkelheit fürchte. Die Dunkelheit und die Isolation würden meine Furcht verstärken, da ich mich in einer ungewohnten und potenziell gefährlichen Umgebung befinde.	Frau	Ich fühlte ..., als ich nachts alleine durch einen dunklen Wald gehen mussste.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich nachts alleine durch einen dunklen Wald gehen müsste, weil ich die Gefahr von Unbekannten oder Tieren in der Dunkelheit fürchte. Die Dunkelheit und die Isolation würden meine Furcht verstärken, da ich mich in einer ungewohnten und potenziell gefährlichen Umgebung befinde.	Frau	Ich fühlte ..., als ich nachts alleine durch einen dunklen Wald gehen mussste.	angst	fear
angst	Ich würde Angst empfinden, wenn ich nachts alleine durch einen dunklen Wald gehen müsste, weil ich die Gefahr von Unbekannten oder Tieren in der Dunkelheit fürchte. Die Dunkelheit und die Isolation würden meine Furcht verstärken, da ich mich in einer ungewohnten und potenziell gefährlichen Umgebung befinde.	Frau	Ich fühlte ..., als ich nachts alleine durch einen dunklen Wald gehen mussste.	angst	fear
angst	Ich würde Angst empfinden, wenn ich nachts alleine durch einen dunklen Wald gehen müsste, weil ich die Gefahr von Unbekannten oder Tieren in der Dunkelheit fürchte. Die Dunkelheit und die Isolation würden meine Furcht verstärken, da ich mich in einer ungewohnten und potenziell gefährlichen Umgebung befinde.	Frau	Ich fühlte ..., als ich nachts alleine durch einen dunklen Wald gehen mussste.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich nachts alleine durch einen dunklen Wald gehen müsste, weil ich die Gefahr von Unbekannten oder Tieren in der Dunkelheit fürchte. Die Dunkelheit und die Isolation würden meine Furcht verstärken, da ich mich in einer ungewohnten und potenziell gefährlichen Umgebung befinde.	Frau	Ich fühlte ..., als ich nachts alleine durch einen dunklen Wald gehen mussste.	angst	surprise
glück	Das Erleben des Geburts eines eigenen Kindes ist ein außergewöhnlich glückliches Ereignis, das mit tiefer Zufriedenheit und Freude verbunden ist. Es ist ein Moment, in dem man die Bedeutung von Liebe, Verantwortung und dem Wunsch, das Beste für das Kind zu tun, spürt. Die Erwartung und der Wunsch, den ersten Blick auf das eigene Kind zu haben, sind so überwältigend, dass sie zu einem Gefühl der Glückseligkeit führen, das schwer zu beschreiben ist. Es ist ein Moment, in dem man sich vollständig und unendlich glücklich fühlt, und es ist ein Gefühl, das man nie vergessen wird.	Frau	Ich fühlte ..., als mein Sohn geboren wurde und nach schwierigen ersten Wochen zu uns nach Hause kam.	glück	anticipation
