Emotion	Erklärung	emotion	explanation	target_group	event	German	AffectCategory
Verlegenheit	Ich würde Verlegenheit empfinden, wenn ich einen peinlichen Fehler auf der Arbeit gemacht hätte. Ich würde einen peinlichen Fehler machen, weil ich einen Fehler gemacht habe, der mir nicht gefallen hat. Ich würde Verlegenheit empfinden, weil ich einen Fehler gemacht habe, der mir nicht gefallen hat, und ich würde einen Fehler gemacht haben, der mir nicht gefallen hat. Ich würde Verlegenheit empfinden, weil ich einen Fehler gemacht habe, der mir nicht gefallen hat, und ich würde einen Fehler gemacht haben, der mir nicht gefallen hat. Ich würde Verlegenheit empfinden, weil ich einen Fehler gemacht habe, der mir nicht gefallen hat, und ich würde einen Fehler gemacht haben, der mir nicht gefallen hat. Ich würde Verlegenheit empfinden, weil ich einen Fehler gemacht habe, der mir nicht gefallen hat, und ich würde einen Fehler gemacht haben, der mir nicht gefallen hat. Ich würd.	verlegenheit		Frau		verlegenheit	fear
Verlegenheit	Ich würde Verlegenheit empfinden, wenn ich einen peinlichen Fehler auf der Arbeit gemacht hätte. Ich würde einen peinlichen Fehler machen, weil ich einen Fehler gemacht habe, der mir nicht gefallen hat. Ich würde Verlegenheit empfinden, weil ich einen Fehler gemacht habe, der mir nicht gefallen hat, und ich würde einen Fehler gemacht haben, der mir nicht gefallen hat. Ich würde Verlegenheit empfinden, weil ich einen Fehler gemacht habe, der mir nicht gefallen hat, und ich würde einen Fehler gemacht haben, der mir nicht gefallen hat. Ich würde Verlegenheit empfinden, weil ich einen Fehler gemacht habe, der mir nicht gefallen hat, und ich würde einen Fehler gemacht haben, der mir nicht gefallen hat. Ich würde Verlegenheit empfinden, weil ich einen Fehler gemacht habe, der mir nicht gefallen hat, und ich würde einen Fehler gemacht haben, der mir nicht gefallen hat. Ich würd.	verlegenheit		Frau		verlegenheit	sadness
Verlegenheit	Ich würde Verlegenheit empfinden, wenn ich einen peinlichen Fehler auf der Arbeit gemacht hätte. Ich würde einen peinlichen Fehler machen, weil ich einen Fehler gemacht habe, der mir nicht gefallen hat. Ich würde Verlegenheit empfinden, weil ich einen Fehler gemacht habe, der mir nicht gefallen hat, und ich würde einen Fehler gemacht haben, der mir nicht gefallen hat. Ich würde Verlegenheit empfinden, weil ich einen Fehler gemacht habe, der mir nicht gefallen hat, und ich würde einen Fehler gemacht haben, der mir nicht gefallen hat. Ich würde Verlegenheit empfinden, weil ich einen Fehler gemacht habe, der mir nicht gefallen hat, und ich würde einen Fehler gemacht haben, der mir nicht gefallen hat. Ich würde Verlegenheit empfinden, weil ich einen Fehler gemacht habe, der mir nicht gefallen hat, und ich würde einen Fehler gemacht haben, der mir nicht gefallen hat. Ich würd.	verlegenheit		Frau		verlegenheit	surprise
Verärgert	Ich fühle mich verärgert, weil mein Hund den Kot eines anderen Hundes gefressen hat. Ich fühle mich verärgert, weil mein Hund den Kot eines anderen Hundes gefressen hat und ich fühle mich verärgert, weil ich einen ernsthaften Streit mit einer mir nahestehenden Person habe..	verärgert		Frau		verärgert	anger
Verärgert	Ich fühle mich verärgert, weil mein Hund den Kot eines anderen Hundes gefressen hat. Ich fühle mich verärgert, weil mein Hund den Kot eines anderen Hundes gefressen hat und ich fühle mich verärgert, weil ich einen ernsthaften Streit mit einer mir nahestehenden Person habe..	verärgert		Frau		verärgert	disgust
Verärgert	Ich fühle mich verärgert, weil mein Hund den Kot eines anderen Hundes gefressen hat. Ich fühle mich verärgert, weil mein Hund den Kot eines anderen Hundes gefressen hat und ich fühle mich verärgert, weil ich einen ernsthaften Streit mit einer mir nahestehenden Person habe..	verärgert		Frau		verärgert	sadness
Freude	Ich fühlte mich sehr glücklich, als ich zu Weihnachten ein richtig tolles Geschenk von meinem Bruder erhalten habe. Das Geschenk war eine großartige Erinnerung an meine Freundschaft zu meinem Bruder und zeigte mir, wie sehr er mich schätzt. Ich war sehr dankbar für das Geschenk und würde es immer wieder gerne bekommen..	freude		Frau		freude	anticipation
Freude	Ich fühlte mich sehr glücklich, als ich zu Weihnachten ein richtig tolles Geschenk von meinem Bruder erhalten habe. Das Geschenk war eine großartige Erinnerung an meine Freundschaft zu meinem Bruder und zeigte mir, wie sehr er mich schätzt. Ich war sehr dankbar für das Geschenk und würde es immer wieder gerne bekommen..	freude		Frau		freude	joy
Freude	Ich fühlte mich sehr glücklich, als ich zu Weihnachten ein richtig tolles Geschenk von meinem Bruder erhalten habe. Das Geschenk war eine großartige Erinnerung an meine Freundschaft zu meinem Bruder und zeigte mir, wie sehr er mich schätzt. Ich war sehr dankbar für das Geschenk und würde es immer wieder gerne bekommen..	freude		Frau		freude	joy
Freude	Ich fühlte mich sehr glücklich, als ich zu Weihnachten ein richtig tolles Geschenk von meinem Bruder erhalten habe. Das Geschenk war eine großartige Erinnerung an meine Freundschaft zu meinem Bruder und zeigte mir, wie sehr er mich schätzt. Ich war sehr dankbar für das Geschenk und würde es immer wieder gerne bekommen..	freude		Frau		freude	joy
Freude	Ich fühlte mich sehr glücklich, als ich zu Weihnachten ein richtig tolles Geschenk von meinem Bruder erhalten habe. Das Geschenk war eine großartige Erinnerung an meine Freundschaft zu meinem Bruder und zeigte mir, wie sehr er mich schätzt. Ich war sehr dankbar für das Geschenk und würde es immer wieder gerne bekommen..	freude		Frau		freude	joy
Freude	Ich fühlte mich sehr glücklich, als ich zu Weihnachten ein richtig tolles Geschenk von meinem Bruder erhalten habe. Das Geschenk war eine großartige Erinnerung an meine Freundschaft zu meinem Bruder und zeigte mir, wie sehr er mich schätzt. Ich war sehr dankbar für das Geschenk und würde es immer wieder gerne bekommen..	freude		Frau		freude	surprise
Verärgert	Ich fühlte mich verärgert, als ich nach dem Studium erst nur einen schlechten Job fand und der Chef, ein echter Berufscholeriker, ständig auf mir herumhackte. Dass er es bei so ziemlich allen seinen Mitarbeitern tat, war auch kein Trost..	verärgert		Frau		verärgert	anger
Verärgert	Ich fühlte mich verärgert, als ich nach dem Studium erst nur einen schlechten Job fand und der Chef, ein echter Berufscholeriker, ständig auf mir herumhackte. Dass er es bei so ziemlich allen seinen Mitarbeitern tat, war auch kein Trost..	verärgert		Frau		verärgert	disgust
Verärgert	Ich fühlte mich verärgert, als ich nach dem Studium erst nur einen schlechten Job fand und der Chef, ein echter Berufscholeriker, ständig auf mir herumhackte. Dass er es bei so ziemlich allen seinen Mitarbeitern tat, war auch kein Trost..	verärgert		Frau		verärgert	sadness
Enttäuschung	Ich fühlte mich enttäuscht, als mir nicht alle Unterlagen vorlagen, die ich zur Bearbeitung brauchte. Ich war enttäuscht, dass ich nicht alle Unterlagen bekommen habe, die ich brauchte, und ich war frustriert, dass ich nicht alle Unterlagen bekommen habe, die ich brauchte. Ich fühlte mich enttäuscht, dass ich nicht alle Unterlagen bekommen habe, die ich brauchte, und ich war frustriert, dass ich nicht alle Unterlagen bekommen habe, die ich brauchte. Ich fühlte mich enttäuscht, dass ich nicht alle Unterlagen bekommen habe, die ich brauchte, und ich war frustriert, dass ich nicht alle Unterlagen bekommen habe, die ich brauchte. Ich fühlte mich enttäuscht, dass ich nicht alle Unterlagen bekommen habe, die ich brauchte, und ich war frustriert, dass ich nicht alle Unterlagen bekommen habe, die ich brauchte. Ich fühlte mich enttäuscht, dass ich nicht alle Unterlagen bekommen habe, die ich.	enttäuschung		Frau		enttäuschung	disgust
Enttäuschung	Ich fühlte mich enttäuscht, als mir nicht alle Unterlagen vorlagen, die ich zur Bearbeitung brauchte. Ich war enttäuscht, dass ich nicht alle Unterlagen bekommen habe, die ich brauchte, und ich war frustriert, dass ich nicht alle Unterlagen bekommen habe, die ich brauchte. Ich fühlte mich enttäuscht, dass ich nicht alle Unterlagen bekommen habe, die ich brauchte, und ich war frustriert, dass ich nicht alle Unterlagen bekommen habe, die ich brauchte. Ich fühlte mich enttäuscht, dass ich nicht alle Unterlagen bekommen habe, die ich brauchte, und ich war frustriert, dass ich nicht alle Unterlagen bekommen habe, die ich brauchte. Ich fühlte mich enttäuscht, dass ich nicht alle Unterlagen bekommen habe, die ich brauchte, und ich war frustriert, dass ich nicht alle Unterlagen bekommen habe, die ich brauchte. Ich fühlte mich enttäuscht, dass ich nicht alle Unterlagen bekommen habe, die ich.	enttäuschung		Frau		enttäuschung	sadness
Wut	Ich würde Wut empfinden, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte..	wut		Frau		wut	anger
Wut	Ich würde Wut empfinden, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte..	wut		Frau		wut	anger
Traurig	Ich würde traurig sein, wenn ich aus gesundheitlichen Gründen mein Hobby aufgeben musste. Ich hatte sehr viel Spaß daran, mein Hobby zu treiben, und ich war sehr traurig, dass ich es nicht tun konnte. Ich würde auch traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahe.	traurig		Frau		traurig	anger
Traurig	Ich würde traurig sein, wenn ich aus gesundheitlichen Gründen mein Hobby aufgeben musste. Ich hatte sehr viel Spaß daran, mein Hobby zu treiben, und ich war sehr traurig, dass ich es nicht tun konnte. Ich würde auch traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahe.	traurig		Frau		traurig	fear
Traurig	Ich würde traurig sein, wenn ich aus gesundheitlichen Gründen mein Hobby aufgeben musste. Ich hatte sehr viel Spaß daran, mein Hobby zu treiben, und ich war sehr traurig, dass ich es nicht tun konnte. Ich würde auch traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahe.	traurig		Frau		traurig	sadness
Traurig	Ich würde traurig sein, wenn ich aus gesundheitlichen Gründen mein Hobby aufgeben musste. Ich hatte sehr viel Spaß daran, mein Hobby zu treiben, und ich war sehr traurig, dass ich es nicht tun konnte. Ich würde auch traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahe.	traurig		Frau		traurig	sadness
Traurig	Ich würde traurig sein, wenn ich aus gesundheitlichen Gründen mein Hobby aufgeben musste. Ich hatte sehr viel Spaß daran, mein Hobby zu treiben, und ich war sehr traurig, dass ich es nicht tun konnte. Ich würde auch traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte. Ich würde traurig sein, wenn ich einen ernsthaften Streit mit einer mir nahe.	traurig		Frau		traurig	sadness
Traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meine Katze plötzlich und unerwartet erkrankte und ich sie nach einiger Zeit des Leidens einschläfern lassen musste..	traurigkeit		Frau		traurigkeit	disgust
Traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meine Katze plötzlich und unerwartet erkrankte und ich sie nach einiger Zeit des Leidens einschläfern lassen musste..	traurigkeit		Frau		traurigkeit	fear
Traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meine Katze plötzlich und unerwartet erkrankte und ich sie nach einiger Zeit des Leidens einschläfern lassen musste..	traurigkeit		Frau		traurigkeit	sadness
Traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meine Katze plötzlich und unerwartet erkrankte und ich sie nach einiger Zeit des Leidens einschläfern lassen musste..	traurigkeit		Frau		traurigkeit	sadness
Traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meine Katze plötzlich und unerwartet erkrankte und ich sie nach einiger Zeit des Leidens einschläfern lassen musste..	traurigkeit		Frau		traurigkeit	trust
Verärgert	Ich fühlte mich verärgert, als ich nach einer durchzechten Nacht meine Frau betrogen habe. Ich fühlte mich verärgert, weil ich meine Frau verletzt habe und dass ich ihr einen Gefallen getan habe. Ich fühlte mich verärgert, weil ich meine Frau verletzt habe und dass ich ihr einen Gefallen getan habe. Ich fühlte mich verärgert, weil ich meine Frau verletzt habe und dass ich ihr einen Gefallen getan habe. Ich fühlte mich verärgert, weil ich meine Frau verletzt habe und dass ich ihr einen Gefallen getan habe. Ich fühlte mich verärgert, weil ich meine Frau verletzt habe und dass ich ihr einen Gefallen getan habe. Ich fühlte mich verärgert, weil ich meine Frau verletzt habe und dass ich ihr einen Gefallen getan habe. Ich fühlte mich verärgert, weil ich meine Frau verletzt habe und dass ich ihr einen.	verärgert		Frau		verärgert	anger
Verärgert	Ich fühlte mich verärgert, als ich nach einer durchzechten Nacht meine Frau betrogen habe. Ich fühlte mich verärgert, weil ich meine Frau verletzt habe und dass ich ihr einen Gefallen getan habe. Ich fühlte mich verärgert, weil ich meine Frau verletzt habe und dass ich ihr einen Gefallen getan habe. Ich fühlte mich verärgert, weil ich meine Frau verletzt habe und dass ich ihr einen Gefallen getan habe. Ich fühlte mich verärgert, weil ich meine Frau verletzt habe und dass ich ihr einen Gefallen getan habe. Ich fühlte mich verärgert, weil ich meine Frau verletzt habe und dass ich ihr einen Gefallen getan habe. Ich fühlte mich verärgert, weil ich meine Frau verletzt habe und dass ich ihr einen Gefallen getan habe. Ich fühlte mich verärgert, weil ich meine Frau verletzt habe und dass ich ihr einen.	verärgert		Frau		verärgert	disgust
