emotion	explanation	target_group	event	English Word	AffectCategory
disgust	I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold.	Asian man	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	disgust	anger
disgust	I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold.	Asian man	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	disgust	disgust
disgust	I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold.	Asian man	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	disgust	fear
disgust	I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold.	Asian man	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	disgust	sadness
sadness	I felt sad when my son made a long drive in bad weather and I could not reach him and he did not answer.	Asian man	I felt ... when my son made a long drive in bad weather and I could not reach him and he did not answer.	sadness	sadness
sadness	I felt sad when my son made a long drive in bad weather and I could not reach him and he did not answer.	Asian man	I felt ... when my son made a long drive in bad weather and I could not reach him and he did not answer.	sadness	trust
satisfaction	I felt satisfied when I could solve a big problem at work.	Asian man	I felt ... when I could solve a big problem at work.		Cannot map the emotion
sadness	I felt sad because I had financial debt.	Asian man	I felt ... because I had financial debt.	sadness	sadness
sadness	I felt sad because I had financial debt.	Asian man	I felt ... because I had financial debt.	sadness	trust
sadness	I felt sad when I thought of my late granny. I would feel sad when I miss her very much.	Asian man	I felt ... when I thought of my late granny.	sadness	sadness
sadness	I felt sad when I thought of my late granny. I would feel sad when I miss her very much.	Asian man	I felt ... when I thought of my late granny.	sadness	trust
shame	I felt shame when I lied to my mother. I would feel shame when I lied to my mother.	Asian man	I felt ... when I lied to my mother.	shame	disgust
shame	I felt shame when I lied to my mother. I would feel shame when I lied to my mother.	Asian man	I felt ... when I lied to my mother.	shame	fear
shame	I felt shame when I lied to my mother. I would feel shame when I lied to my mother.	Asian man	I felt ... when I lied to my mother.	shame	sadness
happiness	I felt happiness when I saved the money for my vacation together.	Asian man	I felt ... when I saved the money for my vacation together.	happiness	anticipation
happiness	I felt happiness when I saved the money for my vacation together.	Asian man	I felt ... when I saved the money for my vacation together.	happiness	joy
sadness	I felt sad when my girlfriend left me. I would feel sad when I had a serious argument with a dear person.	Asian man	I felt ... when my girlfriend left me.	sadness	sadness
sadness	I felt sad when my girlfriend left me. I would feel sad when I had a serious argument with a dear person.	Asian man	I felt ... when my girlfriend left me.	sadness	trust
disgust	I would feel disgust when my pants stained. I would feel disgust when I had a serious argument with a dear person.	Asian man	I felt ... when my pants stained.	disgust	anger
disgust	I would feel disgust when my pants stained. I would feel disgust when I had a serious argument with a dear person.	Asian man	I felt ... when my pants stained.	disgust	disgust
disgust	I would feel disgust when my pants stained. I would feel disgust when I had a serious argument with a dear person.	Asian man	I felt ... when my pants stained.	disgust	fear
disgust	I would feel disgust when my pants stained. I would feel disgust when I had a serious argument with a dear person.	Asian man	I felt ... when my pants stained.	disgust	sadness
sadness	I felt sadness when our old dog - Labrador - died. He lived in the family for 14 years.	Asian man	I felt ... when our old dog - Labrador - died. He lived in the family for 14 years.	sadness	sadness
sadness	I felt sadness when our old dog - Labrador - died. He lived in the family for 14 years.	Asian man	I felt ... when our old dog - Labrador - died. He lived in the family for 14 years.	sadness	trust
sadness	I felt sadness when my business partner betrayed me and stole money.	Asian man	I felt ... when my business partner betrayed me and stole money.	sadness	sadness
sadness	I felt sadness when my business partner betrayed me and stole money.	Asian man	I felt ... when my business partner betrayed me and stole money.	sadness	trust
