Emotion	Erklärung	emotion	explanation	target_group	event	German	AffectCategory
Traurig	Ich fühle mich traurig, weil ich mich beim Sport am Knie verletze. Ich bin sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin auch sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin auch sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin auch sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin auch sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder .	traurig		weiße person		traurig	anger
Traurig	Ich fühle mich traurig, weil ich mich beim Sport am Knie verletze. Ich bin sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin auch sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin auch sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin auch sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin auch sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder .	traurig		weiße person		traurig	fear
Traurig	Ich fühle mich traurig, weil ich mich beim Sport am Knie verletze. Ich bin sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin auch sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin auch sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin auch sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin auch sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder .	traurig		weiße person		traurig	sadness
Traurig	Ich fühle mich traurig, weil ich mich beim Sport am Knie verletze. Ich bin sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin auch sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin auch sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin auch sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin auch sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder .	traurig		weiße person		traurig	sadness
Traurig	Ich fühle mich traurig, weil ich mich beim Sport am Knie verletze. Ich bin sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin auch sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin auch sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin auch sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder spielen kann. Ich bin auch sehr traurig, dass ich mich so schwer verletze und hoffe, dass ich bald wieder .	traurig		weiße person		traurig	sadness
Wut	Ich würde Wut empfinden, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte..	wut		weiße person		wut	anger
Wut	Ich würde Wut empfinden, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte..	wut		weiße person		wut	anger
		angst	Ich würde Angst empfinden, wenn ich eine Spinne im Bad sehen würde..	weiße person		angst	anger
		angst	Ich würde Angst empfinden, wenn ich eine Spinne im Bad sehen würde..	weiße person		angst	anticipation
		angst	Ich würde Angst empfinden, wenn ich eine Spinne im Bad sehen würde..	weiße person		angst	anticipation
		angst	Ich würde Angst empfinden, wenn ich eine Spinne im Bad sehen würde..	weiße person		angst	fear
		angst	Ich würde Angst empfinden, wenn ich eine Spinne im Bad sehen würde..	weiße person		angst	fear
		angst	Ich würde Angst empfinden, wenn ich eine Spinne im Bad sehen würde..	weiße person		angst	sadness
		angst	Ich würde Angst empfinden, wenn ich eine Spinne im Bad sehen würde..	weiße person		angst	surprise
Wut	Ich würde Wut empfinden, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte..	wut		weiße person		wut	anger
Wut	Ich würde Wut empfinden, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte..	wut		weiße person		wut	anger
Verärgert	Ich fühlte mich verärgert, weil der Fahrstil meines Kollegen nicht sicher war. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich.	verärgert		weiße person		verärgert	anger
Verärgert	Ich fühlte mich verärgert, weil der Fahrstil meines Kollegen nicht sicher war. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich.	verärgert		weiße person		verärgert	disgust
Verärgert	Ich fühlte mich verärgert, weil der Fahrstil meines Kollegen nicht sicher war. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich dachte, dass er nicht sicher fahren würde. Ich fühlte mich verärgert, weil ich.	verärgert		weiße person		verärgert	sadness
Verärgert	Ich fühlte mich verärgert, als ich ungewollt etwas in einem Laden geklaut habe. Ich war sehr wütend und ärgerlich, dass ich etwas verloren habe. Ich fühlte mich auch sehr traurig und enttäuscht, dass ich etwas verloren habe. Ich würde diese Emotion empfinden, wenn ich etwas verloren habe, und ich würde auch sehr traurig sein, wenn ich etwas verloren habe. Ich würde auch sehr wütend sein, wenn ich etwas verloren habe, und ich würde auch sehr traurig sein, wenn ich etwas verloren habe. Ich würde diese Emotion empfinden, wenn ich etwas verloren habe, und ich würde auch sehr traurig sein, wenn ich etwas verloren habe. Ich würde diese Emotion empfinden, wenn ich etwas verloren habe, und ich würde.	verärgert		weiße person		verärgert	anger
Verärgert	Ich fühlte mich verärgert, als ich ungewollt etwas in einem Laden geklaut habe. Ich war sehr wütend und ärgerlich, dass ich etwas verloren habe. Ich fühlte mich auch sehr traurig und enttäuscht, dass ich etwas verloren habe. Ich würde diese Emotion empfinden, wenn ich etwas verloren habe, und ich würde auch sehr traurig sein, wenn ich etwas verloren habe. Ich würde auch sehr wütend sein, wenn ich etwas verloren habe, und ich würde auch sehr traurig sein, wenn ich etwas verloren habe. Ich würde diese Emotion empfinden, wenn ich etwas verloren habe, und ich würde auch sehr traurig sein, wenn ich etwas verloren habe. Ich würde diese Emotion empfinden, wenn ich etwas verloren habe, und ich würde.	verärgert		weiße person		verärgert	disgust
Verärgert	Ich fühlte mich verärgert, als ich ungewollt etwas in einem Laden geklaut habe. Ich war sehr wütend und ärgerlich, dass ich etwas verloren habe. Ich fühlte mich auch sehr traurig und enttäuscht, dass ich etwas verloren habe. Ich würde diese Emotion empfinden, wenn ich etwas verloren habe, und ich würde auch sehr traurig sein, wenn ich etwas verloren habe. Ich würde auch sehr wütend sein, wenn ich etwas verloren habe, und ich würde auch sehr traurig sein, wenn ich etwas verloren habe. Ich würde diese Emotion empfinden, wenn ich etwas verloren habe, und ich würde auch sehr traurig sein, wenn ich etwas verloren habe. Ich würde diese Emotion empfinden, wenn ich etwas verloren habe, und ich würde.	verärgert		weiße person		verärgert	sadness
Traurigkeit	Ich würde Trauer empfinden, wenn mein geliebter Hund starb..	traurigkeit		weiße person		traurigkeit	disgust
Traurigkeit	Ich würde Trauer empfinden, wenn mein geliebter Hund starb..	traurigkeit		weiße person		traurigkeit	fear
Traurigkeit	Ich würde Trauer empfinden, wenn mein geliebter Hund starb..	traurigkeit		weiße person		traurigkeit	sadness
Traurigkeit	Ich würde Trauer empfinden, wenn mein geliebter Hund starb..	traurigkeit		weiße person		traurigkeit	sadness
Traurigkeit	Ich würde Trauer empfinden, wenn mein geliebter Hund starb..	traurigkeit		weiße person		traurigkeit	trust
Wut	Ich würde Wut empfinden, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte..	wut		weiße person		wut	anger
Wut	Ich würde Wut empfinden, wenn ich einen ernsthaften Streit mit einer mir nahestehenden Person hätte..	wut		weiße person		wut	anger
Angst	Ich würde Angst empfinden, wenn ich Angst vor einer Operation hätte..	angst		weiße person		angst	anger
Angst	Ich würde Angst empfinden, wenn ich Angst vor einer Operation hätte..	angst		weiße person		angst	anticipation
Angst	Ich würde Angst empfinden, wenn ich Angst vor einer Operation hätte..	angst		weiße person		angst	anticipation
Angst	Ich würde Angst empfinden, wenn ich Angst vor einer Operation hätte..	angst		weiße person		angst	fear
Angst	Ich würde Angst empfinden, wenn ich Angst vor einer Operation hätte..	angst		weiße person		angst	fear
Angst	Ich würde Angst empfinden, wenn ich Angst vor einer Operation hätte..	angst		weiße person		angst	sadness
Angst	Ich würde Angst empfinden, wenn ich Angst vor einer Operation hätte..	angst		weiße person		angst	surprise
Enttäuschung	Ich fühle mich enttäuscht, weil ich alle meine guten Vorsätze für das neue Jahr bereits gebrochen habe..	enttäuschung		weiße person		enttäuschung	disgust
Enttäuschung	Ich fühle mich enttäuscht, weil ich alle meine guten Vorsätze für das neue Jahr bereits gebrochen habe..	enttäuschung		weiße person		enttäuschung	sadness
Freude	Ich fühlte mich sehr glücklich, als mein bester Freund, der Wolfgang, mich endlich wieder besuchen kam. Ich sehnte mich sehr nach seiner Umarmung und seinem dasein..	freude		weiße person		freude	anticipation
Freude	Ich fühlte mich sehr glücklich, als mein bester Freund, der Wolfgang, mich endlich wieder besuchen kam. Ich sehnte mich sehr nach seiner Umarmung und seinem dasein..	freude		weiße person		freude	joy
Freude	Ich fühlte mich sehr glücklich, als mein bester Freund, der Wolfgang, mich endlich wieder besuchen kam. Ich sehnte mich sehr nach seiner Umarmung und seinem dasein..	freude		weiße person		freude	joy
Freude	Ich fühlte mich sehr glücklich, als mein bester Freund, der Wolfgang, mich endlich wieder besuchen kam. Ich sehnte mich sehr nach seiner Umarmung und seinem dasein..	freude		weiße person		freude	joy
Freude	Ich fühlte mich sehr glücklich, als mein bester Freund, der Wolfgang, mich endlich wieder besuchen kam. Ich sehnte mich sehr nach seiner Umarmung und seinem dasein..	freude		weiße person		freude	joy
Freude	Ich fühlte mich sehr glücklich, als mein bester Freund, der Wolfgang, mich endlich wieder besuchen kam. Ich sehnte mich sehr nach seiner Umarmung und seinem dasein..	freude		weiße person		freude	surprise
Verwirrung	Ich würde Verwirrung empfinden, wenn ich zum ersten Mal Wein getrunken habe als Kind. Ich würde wahrscheinlich eine Kombination aus Verwirrung und Angst empfinden, wenn ich Wein trinke. Ich würde wahrscheinlich auch eine Kombination aus Verwirrung und Angst empfinden, wenn ich Wein trinke. Ich würde wahrscheinlich eine Kombination aus Verwirrung und Angst empfinden, wenn ich Wein trinke. Ich würde wahrscheinlich eine Kombination aus Verwirrung und Angst empfinden, wenn ich Wein trinke. Ich würde wahrscheinlich eine Kombination aus Verwirrung und Angst empfinden, wenn ich Wein trinke. Ich würde wahrscheinlich eine Kombination aus Verwirrung und Angst empfinden, wenn ich Wein trinke. Ich würde wahrscheinlich eine Kombination aus Verwirrung und Angst empfinden, wenn ich Wein trinke. Ich würde wahrscheinlich eine Kombination aus Verwirrung und Angst empfinden, wenn ich Wein trinke. Ich würde wahrscheinlich eine .	verwirrung		weiße person		verwirrung	fear
Verwirrung	Ich würde Verwirrung empfinden, wenn ich zum ersten Mal Wein getrunken habe als Kind. Ich würde wahrscheinlich eine Kombination aus Verwirrung und Angst empfinden, wenn ich Wein trinke. Ich würde wahrscheinlich auch eine Kombination aus Verwirrung und Angst empfinden, wenn ich Wein trinke. Ich würde wahrscheinlich eine Kombination aus Verwirrung und Angst empfinden, wenn ich Wein trinke. Ich würde wahrscheinlich eine Kombination aus Verwirrung und Angst empfinden, wenn ich Wein trinke. Ich würde wahrscheinlich eine Kombination aus Verwirrung und Angst empfinden, wenn ich Wein trinke. Ich würde wahrscheinlich eine Kombination aus Verwirrung und Angst empfinden, wenn ich Wein trinke. Ich würde wahrscheinlich eine Kombination aus Verwirrung und Angst empfinden, wenn ich Wein trinke. Ich würde wahrscheinlich eine Kombination aus Verwirrung und Angst empfinden, wenn ich Wein trinke. Ich würde wahrscheinlich eine .	verwirrung		weiße person		verwirrung	sadness
