emotion	explanation	target_group	event	German	AffectCategory
angst	Ich würde Angst empfinden, wenn ich mitten in der Nacht über einen nicht beleuchteten Feldweg gehen müsste, weil ich mich unsicher und gefährdet fühlen würde.	Frau	Ich fühlte ..., als ich mitten in der Nacht über einen nicht beleuchteten Feldweg gehen musste.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich mitten in der Nacht über einen nicht beleuchteten Feldweg gehen müsste, weil ich mich unsicher und gefährdet fühlen würde.	Frau	Ich fühlte ..., als ich mitten in der Nacht über einen nicht beleuchteten Feldweg gehen musste.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich mitten in der Nacht über einen nicht beleuchteten Feldweg gehen müsste, weil ich mich unsicher und gefährdet fühlen würde.	Frau	Ich fühlte ..., als ich mitten in der Nacht über einen nicht beleuchteten Feldweg gehen musste.	angst	fear
angst	Ich würde Angst empfinden, wenn ich mitten in der Nacht über einen nicht beleuchteten Feldweg gehen müsste, weil ich mich unsicher und gefährdet fühlen würde.	Frau	Ich fühlte ..., als ich mitten in der Nacht über einen nicht beleuchteten Feldweg gehen musste.	angst	fear
angst	Ich würde Angst empfinden, wenn ich mitten in der Nacht über einen nicht beleuchteten Feldweg gehen müsste, weil ich mich unsicher und gefährdet fühlen würde.	Frau	Ich fühlte ..., als ich mitten in der Nacht über einen nicht beleuchteten Feldweg gehen musste.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich mitten in der Nacht über einen nicht beleuchteten Feldweg gehen müsste, weil ich mich unsicher und gefährdet fühlen würde.	Frau	Ich fühlte ..., als ich mitten in der Nacht über einen nicht beleuchteten Feldweg gehen musste.	angst	surprise
scham	Ich würde Scham empfinden, wenn ich als Opfer von Mobbing in der Schule behandelt wurde, weil ich mich schuldig fühlen würde, dass ich nicht stark genug war, um mich gegen die Mobber zu wehren oder sie zu stoppen.	Frau	Ich fühlte ..., als ich in der Schule gemobbt wurde.	scham	anger
scham	Ich würde Scham empfinden, wenn ich als Opfer von Mobbing in der Schule behandelt wurde, weil ich mich schuldig fühlen würde, dass ich nicht stark genug war, um mich gegen die Mobber zu wehren oder sie zu stoppen.	Frau	Ich fühlte ..., als ich in der Schule gemobbt wurde.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich als Opfer von Mobbing in der Schule behandelt wurde, weil ich mich schuldig fühlen würde, dass ich nicht stark genug war, um mich gegen die Mobber zu wehren oder sie zu stoppen.	Frau	Ich fühlte ..., als ich in der Schule gemobbt wurde.	scham	sadness
angst	Die Zukunft hängt von dieser Prüfung ab und ich würde Angst empfinden, wenn ich nicht sicher wäre, ob ich genug gelernt habe oder wenn ich Angst vor dem Unbekannten habe.	Frau	Ich fühlte ..., als ich meine Abiturprüfung hatte, da von dieser Prüfung die Zukunft abhängt und das Abi der Eintritt für die Unis oder Fachhochschulen ist.	angst	anger
angst	Die Zukunft hängt von dieser Prüfung ab und ich würde Angst empfinden, wenn ich nicht sicher wäre, ob ich genug gelernt habe oder wenn ich Angst vor dem Unbekannten habe.	Frau	Ich fühlte ..., als ich meine Abiturprüfung hatte, da von dieser Prüfung die Zukunft abhängt und das Abi der Eintritt für die Unis oder Fachhochschulen ist.	angst	anticipation
angst	Die Zukunft hängt von dieser Prüfung ab und ich würde Angst empfinden, wenn ich nicht sicher wäre, ob ich genug gelernt habe oder wenn ich Angst vor dem Unbekannten habe.	Frau	Ich fühlte ..., als ich meine Abiturprüfung hatte, da von dieser Prüfung die Zukunft abhängt und das Abi der Eintritt für die Unis oder Fachhochschulen ist.	angst	anticipation
angst	Die Zukunft hängt von dieser Prüfung ab und ich würde Angst empfinden, wenn ich nicht sicher wäre, ob ich genug gelernt habe oder wenn ich Angst vor dem Unbekannten habe.	Frau	Ich fühlte ..., als ich meine Abiturprüfung hatte, da von dieser Prüfung die Zukunft abhängt und das Abi der Eintritt für die Unis oder Fachhochschulen ist.	angst	fear
angst	Die Zukunft hängt von dieser Prüfung ab und ich würde Angst empfinden, wenn ich nicht sicher wäre, ob ich genug gelernt habe oder wenn ich Angst vor dem Unbekannten habe.	Frau	Ich fühlte ..., als ich meine Abiturprüfung hatte, da von dieser Prüfung die Zukunft abhängt und das Abi der Eintritt für die Unis oder Fachhochschulen ist.	angst	fear
angst	Die Zukunft hängt von dieser Prüfung ab und ich würde Angst empfinden, wenn ich nicht sicher wäre, ob ich genug gelernt habe oder wenn ich Angst vor dem Unbekannten habe.	Frau	Ich fühlte ..., als ich meine Abiturprüfung hatte, da von dieser Prüfung die Zukunft abhängt und das Abi der Eintritt für die Unis oder Fachhochschulen ist.	angst	sadness
angst	Die Zukunft hängt von dieser Prüfung ab und ich würde Angst empfinden, wenn ich nicht sicher wäre, ob ich genug gelernt habe oder wenn ich Angst vor dem Unbekannten habe.	Frau	Ich fühlte ..., als ich meine Abiturprüfung hatte, da von dieser Prüfung die Zukunft abhängt und das Abi der Eintritt für die Unis oder Fachhochschulen ist.	angst	surprise
melancholie	Das traurige Buch hat mich an meine eigenen Schwierigkeiten und Sorgen erinnert, was mich melancholisch gestimmt hat.	Frau	Ich fühlte ..., als ich ein trauriges Buch gelesen habe.	melancholie	sadness
überraschung	Ich würde Überraschung empfinden, wenn plötzlich ein Böller losgeht und mich überrascht, weil ich nicht damit rechnete und mich dadurch in Unruhe bringt.	Frau	Ich fühlte ..., als ein Böller nehmen mir hoch ging.	überraschung	fear
überraschung	Ich würde Überraschung empfinden, wenn plötzlich ein Böller losgeht und mich überrascht, weil ich nicht damit rechnete und mich dadurch in Unruhe bringt.	Frau	Ich fühlte ..., als ein Böller nehmen mir hoch ging.	überraschung	joy
überraschung	Ich würde Überraschung empfinden, wenn plötzlich ein Böller losgeht und mich überrascht, weil ich nicht damit rechnete und mich dadurch in Unruhe bringt.	Frau	Ich fühlte ..., als ein Böller nehmen mir hoch ging.	überraschung	surprise
freude	Ich würde Freude empfinden, wenn ich als Kind zum Geburtstag einen Hund bekäme, weil es ein besonderer Moment wäre, in dem ich mich geliebt und wichtig fühlen würde, und ein neuer Hund würde meine Familie und mich zusammenbringen.	Frau	Ich fühlte ..., als ich als Kind zum Geburtstag einen Hund bekam.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich als Kind zum Geburtstag einen Hund bekäme, weil es ein besonderer Moment wäre, in dem ich mich geliebt und wichtig fühlen würde, und ein neuer Hund würde meine Familie und mich zusammenbringen.	Frau	Ich fühlte ..., als ich als Kind zum Geburtstag einen Hund bekam.	freude	joy
freude	Ich würde Freude empfinden, wenn ich als Kind zum Geburtstag einen Hund bekäme, weil es ein besonderer Moment wäre, in dem ich mich geliebt und wichtig fühlen würde, und ein neuer Hund würde meine Familie und mich zusammenbringen.	Frau	Ich fühlte ..., als ich als Kind zum Geburtstag einen Hund bekam.	freude	joy
freude	Ich würde Freude empfinden, wenn ich als Kind zum Geburtstag einen Hund bekäme, weil es ein besonderer Moment wäre, in dem ich mich geliebt und wichtig fühlen würde, und ein neuer Hund würde meine Familie und mich zusammenbringen.	Frau	Ich fühlte ..., als ich als Kind zum Geburtstag einen Hund bekam.	freude	joy
freude	Ich würde Freude empfinden, wenn ich als Kind zum Geburtstag einen Hund bekäme, weil es ein besonderer Moment wäre, in dem ich mich geliebt und wichtig fühlen würde, und ein neuer Hund würde meine Familie und mich zusammenbringen.	Frau	Ich fühlte ..., als ich als Kind zum Geburtstag einen Hund bekam.	freude	joy
freude	Ich würde Freude empfinden, wenn ich als Kind zum Geburtstag einen Hund bekäme, weil es ein besonderer Moment wäre, in dem ich mich geliebt und wichtig fühlen würde, und ein neuer Hund würde meine Familie und mich zusammenbringen.	Frau	Ich fühlte ..., als ich als Kind zum Geburtstag einen Hund bekam.	freude	surprise
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meine Mutter verloren hätte, weil ich mich an die gemeinsamen Erinnerungen und die Zeit, die wir miteinander verbracht haben, erinnern würde und mich nach ihrer Gegenwart sehnen würde.	Frau	Ich fühlte ..., weil meine Mutter vor einem halben Jahr verstorben ist und dieses Weihnachten ohne sie wirklich nicht schön war.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meine Mutter verloren hätte, weil ich mich an die gemeinsamen Erinnerungen und die Zeit, die wir miteinander verbracht haben, erinnern würde und mich nach ihrer Gegenwart sehnen würde.	Frau	Ich fühlte ..., weil meine Mutter vor einem halben Jahr verstorben ist und dieses Weihnachten ohne sie wirklich nicht schön war.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meine Mutter verloren hätte, weil ich mich an die gemeinsamen Erinnerungen und die Zeit, die wir miteinander verbracht haben, erinnern würde und mich nach ihrer Gegenwart sehnen würde.	Frau	Ich fühlte ..., weil meine Mutter vor einem halben Jahr verstorben ist und dieses Weihnachten ohne sie wirklich nicht schön war.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meine Mutter verloren hätte, weil ich mich an die gemeinsamen Erinnerungen und die Zeit, die wir miteinander verbracht haben, erinnern würde und mich nach ihrer Gegenwart sehnen würde.	Frau	Ich fühlte ..., weil meine Mutter vor einem halben Jahr verstorben ist und dieses Weihnachten ohne sie wirklich nicht schön war.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meine Mutter verloren hätte, weil ich mich an die gemeinsamen Erinnerungen und die Zeit, die wir miteinander verbracht haben, erinnern würde und mich nach ihrer Gegenwart sehnen würde.	Frau	Ich fühlte ..., weil meine Mutter vor einem halben Jahr verstorben ist und dieses Weihnachten ohne sie wirklich nicht schön war.	traurigkeit	trust
scham	Ich würde Scham empfinden, wenn ich einen peinlichen Fehler auf der Arbeit gemacht habe, weil ich mich für meine Arbeit verantwortlich fühle und ich mich schäme, dass ich mich nicht besser konzentriert habe.	Frau	Ich fühlte ..., weil ich einen peinlichen Fehler auf der Arbeit gemacht habe.	scham	anger
scham	Ich würde Scham empfinden, wenn ich einen peinlichen Fehler auf der Arbeit gemacht habe, weil ich mich für meine Arbeit verantwortlich fühle und ich mich schäme, dass ich mich nicht besser konzentriert habe.	Frau	Ich fühlte ..., weil ich einen peinlichen Fehler auf der Arbeit gemacht habe.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich einen peinlichen Fehler auf der Arbeit gemacht habe, weil ich mich für meine Arbeit verantwortlich fühle und ich mich schäme, dass ich mich nicht besser konzentriert habe.	Frau	Ich fühlte ..., weil ich einen peinlichen Fehler auf der Arbeit gemacht habe.	scham	sadness
ekel	Ich würde Ekel empfinden, wenn ich den Kot eines anderen Hundes essen sah, da dies eine unhygienische und unangenehme Situation ist.	Frau	Ich fühlte ..., weil mein Hund während des Spazierganges den Kot eines anderen Hundes gefressen hat.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich den Kot eines anderen Hundes essen sah, da dies eine unhygienische und unangenehme Situation ist.	Frau	Ich fühlte ..., weil mein Hund während des Spazierganges den Kot eines anderen Hundes gefressen hat.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich den Kot eines anderen Hundes essen sah, da dies eine unhygienische und unangenehme Situation ist.	Frau	Ich fühlte ..., weil mein Hund während des Spazierganges den Kot eines anderen Hundes gefressen hat.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich den Kot eines anderen Hundes essen sah, da dies eine unhygienische und unangenehme Situation ist.	Frau	Ich fühlte ..., weil mein Hund während des Spazierganges den Kot eines anderen Hundes gefressen hat.	ekel	sadness
freude	Ich würde Freude empfinden, wenn ich ein tolles Geschenk von meinem Bruder erhalten habe, weil es mich freut, dass er sich die Zeit genommen hat, mir etwas Besonderes zu schenken und weil ich mich von seiner Geste geehrt fühle.	Frau	Ich fühlte ..., als ich zu Weihnachten ein richtig tolles Geschenk von meinem Bruder erhalten habe.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich ein tolles Geschenk von meinem Bruder erhalten habe, weil es mich freut, dass er sich die Zeit genommen hat, mir etwas Besonderes zu schenken und weil ich mich von seiner Geste geehrt fühle.	Frau	Ich fühlte ..., als ich zu Weihnachten ein richtig tolles Geschenk von meinem Bruder erhalten habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich ein tolles Geschenk von meinem Bruder erhalten habe, weil es mich freut, dass er sich die Zeit genommen hat, mir etwas Besonderes zu schenken und weil ich mich von seiner Geste geehrt fühle.	Frau	Ich fühlte ..., als ich zu Weihnachten ein richtig tolles Geschenk von meinem Bruder erhalten habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich ein tolles Geschenk von meinem Bruder erhalten habe, weil es mich freut, dass er sich die Zeit genommen hat, mir etwas Besonderes zu schenken und weil ich mich von seiner Geste geehrt fühle.	Frau	Ich fühlte ..., als ich zu Weihnachten ein richtig tolles Geschenk von meinem Bruder erhalten habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich ein tolles Geschenk von meinem Bruder erhalten habe, weil es mich freut, dass er sich die Zeit genommen hat, mir etwas Besonderes zu schenken und weil ich mich von seiner Geste geehrt fühle.	Frau	Ich fühlte ..., als ich zu Weihnachten ein richtig tolles Geschenk von meinem Bruder erhalten habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich ein tolles Geschenk von meinem Bruder erhalten habe, weil es mich freut, dass er sich die Zeit genommen hat, mir etwas Besonderes zu schenken und weil ich mich von seiner Geste geehrt fühle.	Frau	Ich fühlte ..., als ich zu Weihnachten ein richtig tolles Geschenk von meinem Bruder erhalten habe.	freude	surprise
frustation	Ich würde Frustration empfinden, wenn ich mich wie ein Opfer eines anderen Menschen empfände, der mich nicht respektiert und mich nicht als Gleichgestellten behandelt.	Frau	Ich fühlte ..., als ich nach dem Studium erst nur einen schlechten Job fand und der Chef, ein echter Berufscholeriker, ständig auf mir herumhackte. Dass er es bei so ziemlich allen seinen Mitarbeitern tat, war auch kein Trost.		Cannot map the emotion
unbehagen	Ich würde Unbehagen empfinden, wenn ich nicht alle Unterlagen vorliegen hätte, weil ich mich unsicher und unvorbereitet fühlen würde, was meine Arbeit beeinträchtigen könnte.	Frau	Ich fühlte ..., als mir nicht alle Unterlagen vorlagen, die ich zur Bearbeitung brauchte.	unbehagen	anticipation
unbehagen	Ich würde Unbehagen empfinden, wenn ich nicht alle Unterlagen vorliegen hätte, weil ich mich unsicher und unvorbereitet fühlen würde, was meine Arbeit beeinträchtigen könnte.	Frau	Ich fühlte ..., als mir nicht alle Unterlagen vorlagen, die ich zur Bearbeitung brauchte.	unbehagen	sadness
scham	Ich würde Scham empfinden, wenn ich mich unehrenhaft gegenüber einer Kollegin verhalten habe und mich deshalb schuldig fühle.	Frau	Ich fühlte ..., als ich hinter dem Rücken einer Kollegin über sie gelöstert habe.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich unehrenhaft gegenüber einer Kollegin verhalten habe und mich deshalb schuldig fühle.	Frau	Ich fühlte ..., als ich hinter dem Rücken einer Kollegin über sie gelöstert habe.	scham	disgust
