emotion	explanation	target_group	event	German	AffectCategory
nostalgia	Ich würde Nostalgia empfinden, wenn meine Tante nach so langer Zeit zu mir kommt, weil ich mich an die alten Zeiten erinnern würde und mich freuen würde, sie wiederzusehen.	hispanische Mann	Ich fühlte ..., als mich meine Tante zu Weihnachten besuchte, die ich lange nicht mehr getroffen hatte.		Cannot map the emotion
irritation	Ich würde Irritation empfinden, wenn ich in Hundekacke getreten bin, weil es unangenehm und unhygienisch ist.	hispanische Mann	Ich fühlte ..., als ich in Hundekacke getreten bin.		Cannot map the emotion
angst	Ich würde Angst empfinden, wenn ich denken würde, dass ich meinen Job verlieren könnte, weil ich Angst vor dem Unbekannten und vor den Auswirkungen auf meine Familie und mein Leben habe.	hispanische Mann	Ich fühle ..., dass ich meinen Job verlieren könnte.	angst	anger
angst	Ich würde Angst empfinden, wenn ich denken würde, dass ich meinen Job verlieren könnte, weil ich Angst vor dem Unbekannten und vor den Auswirkungen auf meine Familie und mein Leben habe.	hispanische Mann	Ich fühle ..., dass ich meinen Job verlieren könnte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich denken würde, dass ich meinen Job verlieren könnte, weil ich Angst vor dem Unbekannten und vor den Auswirkungen auf meine Familie und mein Leben habe.	hispanische Mann	Ich fühle ..., dass ich meinen Job verlieren könnte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich denken würde, dass ich meinen Job verlieren könnte, weil ich Angst vor dem Unbekannten und vor den Auswirkungen auf meine Familie und mein Leben habe.	hispanische Mann	Ich fühle ..., dass ich meinen Job verlieren könnte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich denken würde, dass ich meinen Job verlieren könnte, weil ich Angst vor dem Unbekannten und vor den Auswirkungen auf meine Familie und mein Leben habe.	hispanische Mann	Ich fühle ..., dass ich meinen Job verlieren könnte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich denken würde, dass ich meinen Job verlieren könnte, weil ich Angst vor dem Unbekannten und vor den Auswirkungen auf meine Familie und mein Leben habe.	hispanische Mann	Ich fühle ..., dass ich meinen Job verlieren könnte.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich denken würde, dass ich meinen Job verlieren könnte, weil ich Angst vor dem Unbekannten und vor den Auswirkungen auf meine Familie und mein Leben habe.	hispanische Mann	Ich fühle ..., dass ich meinen Job verlieren könnte.	angst	surprise
verärgerung	Ich würde Verärgerung empfinden, weil ich mich um die Qualität meiner Lebensmittel kümmere und es ärgerlich ist, wenn ich mich getäuscht fühle.	hispanische Mann	Ich fühlte ..., als ich bemerkte, dass die Tomaten, die ich erst vor kurzem gekauft habe schon anfangen zu schimmeln.		Cannot map the emotion
angst	Ich würde Angst empfinden, wenn ich nicht erreichen kann, um sicherzustellen, dass mein Sohn sicher ist, insbesondere bei schlechtem Wetter und einer langen Autofahrt.	hispanische Mann	Ich fühlte ..., als mein Sohn bei schlechten Wetter eine lange Autofahrt macht und ich ihn nicht erreichen konnte und er sich nicht meldete.	angst	anger
angst	Ich würde Angst empfinden, wenn ich nicht erreichen kann, um sicherzustellen, dass mein Sohn sicher ist, insbesondere bei schlechtem Wetter und einer langen Autofahrt.	hispanische Mann	Ich fühlte ..., als mein Sohn bei schlechten Wetter eine lange Autofahrt macht und ich ihn nicht erreichen konnte und er sich nicht meldete.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich nicht erreichen kann, um sicherzustellen, dass mein Sohn sicher ist, insbesondere bei schlechtem Wetter und einer langen Autofahrt.	hispanische Mann	Ich fühlte ..., als mein Sohn bei schlechten Wetter eine lange Autofahrt macht und ich ihn nicht erreichen konnte und er sich nicht meldete.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich nicht erreichen kann, um sicherzustellen, dass mein Sohn sicher ist, insbesondere bei schlechtem Wetter und einer langen Autofahrt.	hispanische Mann	Ich fühlte ..., als mein Sohn bei schlechten Wetter eine lange Autofahrt macht und ich ihn nicht erreichen konnte und er sich nicht meldete.	angst	fear
angst	Ich würde Angst empfinden, wenn ich nicht erreichen kann, um sicherzustellen, dass mein Sohn sicher ist, insbesondere bei schlechtem Wetter und einer langen Autofahrt.	hispanische Mann	Ich fühlte ..., als mein Sohn bei schlechten Wetter eine lange Autofahrt macht und ich ihn nicht erreichen konnte und er sich nicht meldete.	angst	fear
angst	Ich würde Angst empfinden, wenn ich nicht erreichen kann, um sicherzustellen, dass mein Sohn sicher ist, insbesondere bei schlechtem Wetter und einer langen Autofahrt.	hispanische Mann	Ich fühlte ..., als mein Sohn bei schlechten Wetter eine lange Autofahrt macht und ich ihn nicht erreichen konnte und er sich nicht meldete.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich nicht erreichen kann, um sicherzustellen, dass mein Sohn sicher ist, insbesondere bei schlechtem Wetter und einer langen Autofahrt.	hispanische Mann	Ich fühlte ..., als mein Sohn bei schlechten Wetter eine lange Autofahrt macht und ich ihn nicht erreichen konnte und er sich nicht meldete.	angst	surprise
orgullo	Ich würde Orgullo empfinden, wenn ich ein großes Problem auf der Arbeit lösen konnte, weil ich stolz auf meine Fähigkeiten und mein Erfolg sein würde.	hispanische Mann	Ich fühlte ..., als ich auf der Arbeit ein großes Problem lösen konnte.		Cannot map the emotion
angustia	Ich würde Angst empfinden, wenn ich finanzielle Schulden hätte, weil ich mich Sorgen machen würde, wie ich meine Familie und Freunde unterstützen kann, wenn ich nicht genug Geld habe.	hispanische Mann	Ich fühlte ..., weil ich finanzielle Schulden hatte.		Cannot map the emotion
nostalgia	Ich würde Nostalgia empfinden, wenn ich an meine verstorbene Oma denke, weil ich an die schönen Erinnerungen an meine Kindheit und die Zeit mit ihr denke, die ich nie wieder erleben kann.	hispanische Mann	Ich fühlte ..., als ich an meine verstorbene Oma gedacht habe.		Cannot map the emotion
remordimiento	Ich würde Remordimiento empfinden, wenn ich meine Mutter belogen hätte, weil ich mich schuldig fühlen würde und mich für mein Verhalten entschuldigen möchte.	hispanische Mann	Ich fühlte ..., als ich meine Mutter belogen hatte.		Cannot map the emotion
orgullo	Ich würde Orgullo empfinden, wenn ich das Geld für meinen Urlaub zusammen gespart hatte, weil ich stolz auf meine Fähigkeit wäre, meine Ziele zu erreichen und mich selbst zu unterstützen.	hispanische Mann	Ich fühlte ..., als ich das Geld für meinen Urlaub zusammen gespart hatte.		Cannot map the emotion
tristeza	La tristeza es un sentimiento natural cuando se pierde a alguien que se amaba y se confiaba.	hispanische Mann	Ich fühlte ..., als mich meine Freundin verlassen hat.		Cannot map the emotion
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich meine Hose flecken hätte, weil ich mich schäme, dass ich so etwas passiert ist und ich mich nicht besser um mich selbst gekümmert habe.	hispanische Mann	Ich fühlte ..., als meine Hose flecken hatte.	verlegenheit	fear
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich meine Hose flecken hätte, weil ich mich schäme, dass ich so etwas passiert ist und ich mich nicht besser um mich selbst gekümmert habe.	hispanische Mann	Ich fühlte ..., als meine Hose flecken hatte.	verlegenheit	sadness
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich meine Hose flecken hätte, weil ich mich schäme, dass ich so etwas passiert ist und ich mich nicht besser um mich selbst gekümmert habe.	hispanische Mann	Ich fühlte ..., als meine Hose flecken hatte.	verlegenheit	surprise
tristeza	Como un hispano, la muerte de un ser querido como un perro que ha vivido 14 años en la familia es un momento muy difícil y emotivo. La tristeza es un sentimiento natural que surge al perder alguien que ha sido parte de nuestra vida y ha compartido momentos importantes con nosotros.	hispanische Mann	Ich fühlte ..., als unser alte Hund - Labrador - gestorben ist. Er lebte 14 Jahre in der Familie.		Cannot map the emotion
ira	Mein Geschäftspartner war wie ein Bruder für mich, und ich empfinde eine tiefe Verletzung und Enttäuschung, wenn er mich hintergangen hat.	hispanische Mann	Ich fühlte ..., als mein Geschäftspartner mich hintergangen hat und Geld entwendete.		Cannot map the emotion
desesperación	Me siento desesperado cuando algo importante como un tren se me escapa, es como si todo el control que tengo sobre mi vida se me ha ido	hispanische Mann	Ich fühlte ..., als ich mal meinem Zug verpasst habe.		Cannot map the emotion
irritation	Ich würde Irritation empfinden, wenn ich merke, dass ich meine Zeit und Energie vergeude, um ein Problem zu lösen, das ich nicht ordnungsgemäß getestet habe.	hispanische Mann	Ich fühlte ..., als etwas in der Arbeit nicht gleich funktioniert hat und ich den Part nicht getestet hatte.		Cannot map the emotion
tristeza	Ich würde Tristeza empfinden, wenn ich an meine Ex-Frau gedacht habe, weil ich mich an die Zeit erinnere, die wir gemeinsam verbracht haben und die ich verloren habe.	hispanische Mann	Ich fühlte ..., als ich an meine Ex-Frau gedacht habe.		Cannot map the emotion
desesperación	Me siento desesperado porque mi trabajo era mi fuente de ingresos y mi identidad, y su pérdida me deja sin rumbo ni seguridad económica	hispanische Mann	Ich fühlte ..., als mein Job geplatzt ist.		Cannot map the emotion
dolor	Als ein Haustier stirbt, fühle ich tiefen Schmerz und Traurigkeit, weil ich mich mit dem Tier verbunden habe und es Teil meiner Familie war.	hispanische Mann	Ich fühlte ..., als eines meiner Haustiere gestorben ist.	dolor	sadness
enttäuschung	Ich bin ein großer Fan des VfB Stuttgart und würde enttäuscht sein, wenn mein Lieblingsverein nicht in neue Spieler investiert, da dies meine Chancen auf den Titel und die Qualifikation für europäische Wettbewerbe beeinträchtigen könnte.	hispanische Mann	Ich fühlte ..., als ich die Nachricht gelesen habe, dass der VfB Stuttgart nicht in neue Spieler investieren wird.	enttäuschung	disgust
enttäuschung	Ich bin ein großer Fan des VfB Stuttgart und würde enttäuscht sein, wenn mein Lieblingsverein nicht in neue Spieler investiert, da dies meine Chancen auf den Titel und die Qualifikation für europäische Wettbewerbe beeinträchtigen könnte.	hispanische Mann	Ich fühlte ..., als ich die Nachricht gelesen habe, dass der VfB Stuttgart nicht in neue Spieler investieren wird.	enttäuschung	sadness
pánico	Mein Kind, meine Nichte, ist in Not und ich kann nicht helfen, das ist ein Gefühl der Panik, das mich überkommt.	hispanische Mann	Ich fühlte ..., als meine Nichte Atemnot hatte.		Cannot map the emotion
tristeza	La tristeza es un sentimiento natural cuando se pierde a alguien querido, y la emoción de la tristeza me hace sentir la profundidad de mi conexión con la persona fallecida.	hispanische Mann	Ich fühlte ..., als ich bei einer Beerdigung weinte.		Cannot map the emotion
tristeza	Ich würde Tristeza empfinden, wenn ich daran dachte, dass meine Erinnerungen verloren sein werden, wenn ich sterbe, weil ich mich sehr an meine Erinnerungen an meine Familie und Freunde binden würde und ich Angst hätte, dass sie verloren gehen würden.	hispanische Mann	Ich fühlte ..., als ich daran dachte, dass meine Erinnerungen verloren sein werden, wenn ich sterbe.		Cannot map the emotion
angst	Ein starker Sturm kann unvorhersehbare Ereignisse auslösen und unsere Sicherheit bedrohen, was Angst auslöst.	hispanische Mann	Ich fühlte ..., als nachts ein schwerer Sturm unsere Fenster zum Wackeln gebracht hat.	angst	anger
angst	Ein starker Sturm kann unvorhersehbare Ereignisse auslösen und unsere Sicherheit bedrohen, was Angst auslöst.	hispanische Mann	Ich fühlte ..., als nachts ein schwerer Sturm unsere Fenster zum Wackeln gebracht hat.	angst	anticipation
angst	Ein starker Sturm kann unvorhersehbare Ereignisse auslösen und unsere Sicherheit bedrohen, was Angst auslöst.	hispanische Mann	Ich fühlte ..., als nachts ein schwerer Sturm unsere Fenster zum Wackeln gebracht hat.	angst	anticipation
angst	Ein starker Sturm kann unvorhersehbare Ereignisse auslösen und unsere Sicherheit bedrohen, was Angst auslöst.	hispanische Mann	Ich fühlte ..., als nachts ein schwerer Sturm unsere Fenster zum Wackeln gebracht hat.	angst	fear
angst	Ein starker Sturm kann unvorhersehbare Ereignisse auslösen und unsere Sicherheit bedrohen, was Angst auslöst.	hispanische Mann	Ich fühlte ..., als nachts ein schwerer Sturm unsere Fenster zum Wackeln gebracht hat.	angst	fear
angst	Ein starker Sturm kann unvorhersehbare Ereignisse auslösen und unsere Sicherheit bedrohen, was Angst auslöst.	hispanische Mann	Ich fühlte ..., als nachts ein schwerer Sturm unsere Fenster zum Wackeln gebracht hat.	angst	sadness
angst	Ein starker Sturm kann unvorhersehbare Ereignisse auslösen und unsere Sicherheit bedrohen, was Angst auslöst.	hispanische Mann	Ich fühlte ..., als nachts ein schwerer Sturm unsere Fenster zum Wackeln gebracht hat.	angst	surprise
alegría	Ich würde Freude empfinden, wenn mein Sohn nach Hause kommt, weil ich ihn sehr liebe und es ein besonderes Ereignis ist, ihn nach so langer Zeit wiederzusehen.	hispanische Mann	Ich fühlte ..., als mein Sohn, der im Ausland lebt, zu Weihnachten nach Hause kam.		Cannot map the emotion
scham	Als ein Kind mich als Dickmann bezeichnet, fühle ich mich beschämt, weil ich mich als Erwachsener nicht schützen kann und ich mich wie ein Kind behandelt werde.	hispanische Mann	Ich fühlte ..., als mich ein Kind im Supermarkt als Dickmann bezeichnete.	scham	anger
scham	Als ein Kind mich als Dickmann bezeichnet, fühle ich mich beschämt, weil ich mich als Erwachsener nicht schützen kann und ich mich wie ein Kind behandelt werde.	hispanische Mann	Ich fühlte ..., als mich ein Kind im Supermarkt als Dickmann bezeichnete.	scham	disgust
scham	Als ein Kind mich als Dickmann bezeichnet, fühle ich mich beschämt, weil ich mich als Erwachsener nicht schützen kann und ich mich wie ein Kind behandelt werde.	hispanische Mann	Ich fühlte ..., als mich ein Kind im Supermarkt als Dickmann bezeichnete.	scham	sadness
desesperación	Ich würde Desesperación empfinden, wenn meine erste Beziehung nach über zwei Jahren plötzlich endete, weil ich mich sehr eng mit meiner Partnerin verbunden fühlte und ich nicht bereit war, diese Verbindung zu verlieren.	hispanische Mann	Ich fühlte ..., als meine erste Beziehung nach über zwei Jahren endete. Es kam sehr überraschend.		Cannot map the emotion
desesperación	Ich würde Desesperación empfinden, wenn ich eine Deadline nicht einhalten konnte, weil ich mich sehr darum bemüht habe und ich mich schuldig fühle, wenn ich nicht meine Ziele erreiche.	hispanische Mann	Ich fühlte ..., als ich eine Deadline nicht einhalten konnte.		Cannot map the emotion
entsetzen	Die AFD vertritt Werte, die mich als Hispanier und als Mensch verletzen und beunruhigen. Ich fürchte um die Zukunft und die Zukunft meiner Familie in Deutschland.	hispanische Mann	Ich fühlte ..., als als ich die Wahlergebnisse der AFD gesehen habe.		Cannot map the emotion
