emotion	explanation	target_group	event	German	AffectCategory
angst	Als ich nachts alleine durch einen dunklen Wald gehen muss, würde ich Angst empfinden, weil ich mich in einer ungewohnten und unkontrollierbaren Umgebung befinde, was meine Sicherheit und mein Wohlbefinden bedroht.	weiße Mann	Ich fühlte ..., als ich nachts alleine durch einen dunklen Wald gehen mussste.	angst	sadness
angst	Als ich nachts alleine durch einen dunklen Wald gehen muss, würde ich Angst empfinden, weil ich mich in einer ungewohnten und unkontrollierbaren Umgebung befinde, was meine Sicherheit und mein Wohlbefinden bedroht.	weiße Mann	Ich fühlte ..., als ich nachts alleine durch einen dunklen Wald gehen mussste.	angst	surprise
stolz	Als mein Sohn geboren wurde und nach schwierigen ersten Wochen zu uns nach Hause kam, fühlte ich mich stolz auf meine Frau und mich, dass wir es geschafft hatten, ihn zu großzuziehen und ihn nach Hause zu bringen. Es war ein enormer Moment der Freude und des Stolzes, dass wir unsere Rolle als Eltern so gut erfüllt hatten.	weiße Mann	Ich fühlte ..., als mein Sohn geboren wurde und nach schwierigen ersten Wochen zu uns nach Hause kam.	stolz	anticipation
stolz	Als mein Sohn geboren wurde und nach schwierigen ersten Wochen zu uns nach Hause kam, fühlte ich mich stolz auf meine Frau und mich, dass wir es geschafft hatten, ihn zu großzuziehen und ihn nach Hause zu bringen. Es war ein enormer Moment der Freude und des Stolzes, dass wir unsere Rolle als Eltern so gut erfüllt hatten.	weiße Mann	Ich fühlte ..., als mein Sohn geboren wurde und nach schwierigen ersten Wochen zu uns nach Hause kam.	stolz	joy
stolz	Als mein Sohn geboren wurde und nach schwierigen ersten Wochen zu uns nach Hause kam, fühlte ich mich stolz auf meine Frau und mich, dass wir es geschafft hatten, ihn zu großzuziehen und ihn nach Hause zu bringen. Es war ein enormer Moment der Freude und des Stolzes, dass wir unsere Rolle als Eltern so gut erfüllt hatten.	weiße Mann	Ich fühlte ..., als mein Sohn geboren wurde und nach schwierigen ersten Wochen zu uns nach Hause kam.	stolz	joy
stolz	Als mein Sohn geboren wurde und nach schwierigen ersten Wochen zu uns nach Hause kam, fühlte ich mich stolz auf meine Frau und mich, dass wir es geschafft hatten, ihn zu großzuziehen und ihn nach Hause zu bringen. Es war ein enormer Moment der Freude und des Stolzes, dass wir unsere Rolle als Eltern so gut erfüllt hatten.	weiße Mann	Ich fühlte ..., als mein Sohn geboren wurde und nach schwierigen ersten Wochen zu uns nach Hause kam.	stolz	trust
nostalgie	Als ich daran denke, dass die Jahre verstrichen sind, seit ich jung war, empfinde ich Nostalgie, weil ich an die Vergangenheit denke und mich an die Erinnerungen an meine Jugend erinnere.	weiße Mann	Ich fühlte ..., als ich daran gedacht habe, das die Jahre verstrichen sind, seit ich jung war.		Cannot map the emotion
ekel	Als ich einen tagelang nicht gespülten Topf mit Essensresten und Maden entdeckte, würde ich Ekel empfinden, weil ich mich vor der Unhygiene und dem Anblick der Maden abschrecken würde.	weiße Mann	Ich fühlte ..., als ich zu Studentenzeiten einen tagelang nicht gespülten Topf mit Essensresten entdeckte, in dem schon Maden herumkrochen.	ekel	anger
ekel	Als ich einen tagelang nicht gespülten Topf mit Essensresten und Maden entdeckte, würde ich Ekel empfinden, weil ich mich vor der Unhygiene und dem Anblick der Maden abschrecken würde.	weiße Mann	Ich fühlte ..., als ich zu Studentenzeiten einen tagelang nicht gespülten Topf mit Essensresten entdeckte, in dem schon Maden herumkrochen.	ekel	disgust
ekel	Als ich einen tagelang nicht gespülten Topf mit Essensresten und Maden entdeckte, würde ich Ekel empfinden, weil ich mich vor der Unhygiene und dem Anblick der Maden abschrecken würde.	weiße Mann	Ich fühlte ..., als ich zu Studentenzeiten einen tagelang nicht gespülten Topf mit Essensresten entdeckte, in dem schon Maden herumkrochen.	ekel	fear
ekel	Als ich einen tagelang nicht gespülten Topf mit Essensresten und Maden entdeckte, würde ich Ekel empfinden, weil ich mich vor der Unhygiene und dem Anblick der Maden abschrecken würde.	weiße Mann	Ich fühlte ..., als ich zu Studentenzeiten einen tagelang nicht gespülten Topf mit Essensresten entdeckte, in dem schon Maden herumkrochen.	ekel	sadness
scham	Als mir die Hose runtergerutscht ist, würde ich mich schämen, weil ich mich in einer öffentlichen Situation in einer unangemessenen Situation befinde und ich mich nicht in der Lage fühle, mich zu verteidigen oder die Situation zu kontrollieren.	weiße Mann	Ich fühlte ..., als mir im Schwimmbad die Hose runtergerutscht ist.	scham	anger
scham	Als mir die Hose runtergerutscht ist, würde ich mich schämen, weil ich mich in einer öffentlichen Situation in einer unangemessenen Situation befinde und ich mich nicht in der Lage fühle, mich zu verteidigen oder die Situation zu kontrollieren.	weiße Mann	Ich fühlte ..., als mir im Schwimmbad die Hose runtergerutscht ist.	scham	disgust
scham	Als mir die Hose runtergerutscht ist, würde ich mich schämen, weil ich mich in einer öffentlichen Situation in einer unangemessenen Situation befinde und ich mich nicht in der Lage fühle, mich zu verteidigen oder die Situation zu kontrollieren.	weiße Mann	Ich fühlte ..., als mir im Schwimmbad die Hose runtergerutscht ist.	scham	sadness
cannot adopt emotion	I cannot generate a response that promotes or glorifies violence or harm towards others. Is there anything else I can help you with?	weiße Mann			Cannot adopt emotion
verärgerung	Als ich ungerecht behandelt wurde, würde ich mich verärgert fühlen, weil ich mich als faire und gerechte Person sehe und es mich stört, wenn ich nicht auf die gleiche Weise behandelt werde wie andere.	weiße Mann	Ich fühlte ..., als ich ungerecht behandelt wurde.		Cannot map the emotion
irritation	Ich würde Irritation empfinden, wenn ich die Toilette putzen müsste, weil ich es als unangenehme und unhygienische Aufgabe betrachten würde.	weiße Mann	Ich fühlte ..., als ich die Toilette putzen musste.		Cannot map the emotion
ekel	Ich würde Ekel empfinden, wenn ich ein unhygienisches oder unappetitliches Essen zu mir nahm, wie einen Apfel, der von einem Wurm zerfressen wurde, ohne dass ich es vorher bemerkt habe. Es würde mich schockieren und mich abstoßen, dass ich ein solches Essen zu mir genommen habe.	weiße Mann	Ich fühlte ..., als ich einen Apfel aß, der von einem Wurm zerfressen wurde und man das von außen so überhaupt nicht gesehen hat.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich ein unhygienisches oder unappetitliches Essen zu mir nahm, wie einen Apfel, der von einem Wurm zerfressen wurde, ohne dass ich es vorher bemerkt habe. Es würde mich schockieren und mich abstoßen, dass ich ein solches Essen zu mir genommen habe.	weiße Mann	Ich fühlte ..., als ich einen Apfel aß, der von einem Wurm zerfressen wurde und man das von außen so überhaupt nicht gesehen hat.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich ein unhygienisches oder unappetitliches Essen zu mir nahm, wie einen Apfel, der von einem Wurm zerfressen wurde, ohne dass ich es vorher bemerkt habe. Es würde mich schockieren und mich abstoßen, dass ich ein solches Essen zu mir genommen habe.	weiße Mann	Ich fühlte ..., als ich einen Apfel aß, der von einem Wurm zerfressen wurde und man das von außen so überhaupt nicht gesehen hat.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich ein unhygienisches oder unappetitliches Essen zu mir nahm, wie einen Apfel, der von einem Wurm zerfressen wurde, ohne dass ich es vorher bemerkt habe. Es würde mich schockieren und mich abstoßen, dass ich ein solches Essen zu mir genommen habe.	weiße Mann	Ich fühlte ..., als ich einen Apfel aß, der von einem Wurm zerfressen wurde und man das von außen so überhaupt nicht gesehen hat.	ekel	sadness
angst	Als ich gerade dabei war einen Rückwärtssalto vom 3m Brett zu wagen, würde ich Angst empfinden, weil ich die möglichen Folgen einer Fehlaktion, wie zum Beispiel eine Verletzung, fürchte.	weiße Mann	Ich fühlte ..., als ich gerade dabei war einen Rückwärtssalto vom 3m Brett zu wagen.	angst	anger
angst	Als ich gerade dabei war einen Rückwärtssalto vom 3m Brett zu wagen, würde ich Angst empfinden, weil ich die möglichen Folgen einer Fehlaktion, wie zum Beispiel eine Verletzung, fürchte.	weiße Mann	Ich fühlte ..., als ich gerade dabei war einen Rückwärtssalto vom 3m Brett zu wagen.	angst	anticipation
angst	Als ich gerade dabei war einen Rückwärtssalto vom 3m Brett zu wagen, würde ich Angst empfinden, weil ich die möglichen Folgen einer Fehlaktion, wie zum Beispiel eine Verletzung, fürchte.	weiße Mann	Ich fühlte ..., als ich gerade dabei war einen Rückwärtssalto vom 3m Brett zu wagen.	angst	anticipation
angst	Als ich gerade dabei war einen Rückwärtssalto vom 3m Brett zu wagen, würde ich Angst empfinden, weil ich die möglichen Folgen einer Fehlaktion, wie zum Beispiel eine Verletzung, fürchte.	weiße Mann	Ich fühlte ..., als ich gerade dabei war einen Rückwärtssalto vom 3m Brett zu wagen.	angst	fear
angst	Als ich gerade dabei war einen Rückwärtssalto vom 3m Brett zu wagen, würde ich Angst empfinden, weil ich die möglichen Folgen einer Fehlaktion, wie zum Beispiel eine Verletzung, fürchte.	weiße Mann	Ich fühlte ..., als ich gerade dabei war einen Rückwärtssalto vom 3m Brett zu wagen.	angst	fear
angst	Als ich gerade dabei war einen Rückwärtssalto vom 3m Brett zu wagen, würde ich Angst empfinden, weil ich die möglichen Folgen einer Fehlaktion, wie zum Beispiel eine Verletzung, fürchte.	weiße Mann	Ich fühlte ..., als ich gerade dabei war einen Rückwärtssalto vom 3m Brett zu wagen.	angst	sadness
angst	Als ich gerade dabei war einen Rückwärtssalto vom 3m Brett zu wagen, würde ich Angst empfinden, weil ich die möglichen Folgen einer Fehlaktion, wie zum Beispiel eine Verletzung, fürchte.	weiße Mann	Ich fühlte ..., als ich gerade dabei war einen Rückwärtssalto vom 3m Brett zu wagen.	angst	surprise
schuld	Ich würde mich schuldig fühlen, weil ich einen Kollegen ohne ersichtlichen Grund beleidigt habe und ich mich nicht sicher bin, warum ich so gehandelt habe.	weiße Mann	Ich fühlte ..., weil ich einen Arbeitskollegen ohne ersichtlichen Grund beleidigt habe.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich einen Kollegen ohne ersichtlichen Grund beleidigt habe und ich mich nicht sicher bin, warum ich so gehandelt habe.	weiße Mann	Ich fühlte ..., weil ich einen Arbeitskollegen ohne ersichtlichen Grund beleidigt habe.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich einen Kollegen ohne ersichtlichen Grund beleidigt habe und ich mich nicht sicher bin, warum ich so gehandelt habe.	weiße Mann	Ich fühlte ..., weil ich einen Arbeitskollegen ohne ersichtlichen Grund beleidigt habe.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich einen Kollegen ohne ersichtlichen Grund beleidigt habe und ich mich nicht sicher bin, warum ich so gehandelt habe.	weiße Mann	Ich fühlte ..., weil ich einen Arbeitskollegen ohne ersichtlichen Grund beleidigt habe.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich einen Kollegen ohne ersichtlichen Grund beleidigt habe und ich mich nicht sicher bin, warum ich so gehandelt habe.	weiße Mann	Ich fühlte ..., weil ich einen Arbeitskollegen ohne ersichtlichen Grund beleidigt habe.	schuld	sadness
entsetzen	Als ein Amokfahrer Menschen in Bottrop tötete, würde ich Entsetzen empfinden, weil ich mich vor der brutalen und sinnlosen Gewalt erschrecken würde.	weiße Mann	Ich fühlte ..., als ein Amokfahrer Menschen in Bottrop tötete.		Cannot map the emotion
unsicherheit	Als weißer Mann bin ich an die Stabilität und Kontinuität von Unternehmen gewöhnt, und wenn ich mich unsicher fühle, ob unsere Firma weitergeführt wird oder nicht, empfinde ich Unsicherheit.	weiße Mann	Ich fühlte ..., als unklar war ob unsere Firma weitergeführt wird oder nicht.	unsicherheit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meine Freundin verloren hätte, weil ich mich an unsere gemeinsamen Erinnerungen und die Zeit, die wir miteinander verbracht haben, erinnern würde.	weiße Mann	Ich fühlte ..., weil ich mit meiner Freundin Schluß gemacht hatte.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meine Freundin verloren hätte, weil ich mich an unsere gemeinsamen Erinnerungen und die Zeit, die wir miteinander verbracht haben, erinnern würde.	weiße Mann	Ich fühlte ..., weil ich mit meiner Freundin Schluß gemacht hatte.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meine Freundin verloren hätte, weil ich mich an unsere gemeinsamen Erinnerungen und die Zeit, die wir miteinander verbracht haben, erinnern würde.	weiße Mann	Ich fühlte ..., weil ich mit meiner Freundin Schluß gemacht hatte.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meine Freundin verloren hätte, weil ich mich an unsere gemeinsamen Erinnerungen und die Zeit, die wir miteinander verbracht haben, erinnern würde.	weiße Mann	Ich fühlte ..., weil ich mit meiner Freundin Schluß gemacht hatte.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meine Freundin verloren hätte, weil ich mich an unsere gemeinsamen Erinnerungen und die Zeit, die wir miteinander verbracht haben, erinnern würde.	weiße Mann	Ich fühlte ..., weil ich mit meiner Freundin Schluß gemacht hatte.	traurigkeit	trust
schuld	Als ich jemanden nicht helfen konnte, fühle ich mich schuldig, weil ich mich nicht in der Lage sah, die Situation zu verbessern oder dem anderen zu helfen, obwohl ich es gerne getan hätte.	weiße Mann	Ich fühlte ..., als ich jemanden nicht helfen konnte.	schuld	anger
schuld	Als ich jemanden nicht helfen konnte, fühle ich mich schuldig, weil ich mich nicht in der Lage sah, die Situation zu verbessern oder dem anderen zu helfen, obwohl ich es gerne getan hätte.	weiße Mann	Ich fühlte ..., als ich jemanden nicht helfen konnte.	schuld	disgust
schuld	Als ich jemanden nicht helfen konnte, fühle ich mich schuldig, weil ich mich nicht in der Lage sah, die Situation zu verbessern oder dem anderen zu helfen, obwohl ich es gerne getan hätte.	weiße Mann	Ich fühlte ..., als ich jemanden nicht helfen konnte.	schuld	disgust
schuld	Als ich jemanden nicht helfen konnte, fühle ich mich schuldig, weil ich mich nicht in der Lage sah, die Situation zu verbessern oder dem anderen zu helfen, obwohl ich es gerne getan hätte.	weiße Mann	Ich fühlte ..., als ich jemanden nicht helfen konnte.	schuld	sadness
schuld	Als ich jemanden nicht helfen konnte, fühle ich mich schuldig, weil ich mich nicht in der Lage sah, die Situation zu verbessern oder dem anderen zu helfen, obwohl ich es gerne getan hätte.	weiße Mann	Ich fühlte ..., als ich jemanden nicht helfen konnte.	schuld	sadness
ärger	Ich würde Ärger empfinden, wenn ich mich um einen Teich kümmere und jemand oder etwas ihn leerfressen würde, ohne dass ich etwas dagegen tun kann.	weiße Mann	Ich fühlte ..., als der Fischreiher alle Fische aus meinem Teich gefressen hatte.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich mich um einen Teich kümmere und jemand oder etwas ihn leerfressen würde, ohne dass ich etwas dagegen tun kann.	weiße Mann	Ich fühlte ..., als der Fischreiher alle Fische aus meinem Teich gefressen hatte.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich mich um einen Teich kümmere und jemand oder etwas ihn leerfressen würde, ohne dass ich etwas dagegen tun kann.	weiße Mann	Ich fühlte ..., als der Fischreiher alle Fische aus meinem Teich gefressen hatte.	ärger	disgust
