emotion	explanation	target_group	event	German	AffectCategory
scham	Als ich bemerkte, dass es im Flur meiner Schwiegereltern gestunken hat, nachdem ich auf die Toilette war, fühlte ich Scham, weil ich mich schämte, dass ich so unvorsichtig war und dass meine Schwiegereltern möglicherweise denken könnten, dass ich nicht sauber genug bin.	asiatische Mann	Ich fühlte ..., als ich bemerkte, dass es im Flur meiner Schwiegereltern sehr gestunken hat, nachdem ich dort auf Toillette war.	scham	disgust
scham	Als ich bemerkte, dass es im Flur meiner Schwiegereltern gestunken hat, nachdem ich auf die Toilette war, fühlte ich Scham, weil ich mich schämte, dass ich so unvorsichtig war und dass meine Schwiegereltern möglicherweise denken könnten, dass ich nicht sauber genug bin.	asiatische Mann	Ich fühlte ..., als ich bemerkte, dass es im Flur meiner Schwiegereltern sehr gestunken hat, nachdem ich dort auf Toillette war.	scham	sadness
scham	Ich würde Scham empfinden, weil ich den Besuch meiner Freunde verpasst habe und ich mich für meine Unzuverlässigkeit schäme.	asiatische Mann	Ich fühlte ..., weil ich den Besuch meiner Freunde verpasst hatte.	scham	anger
scham	Ich würde Scham empfinden, weil ich den Besuch meiner Freunde verpasst habe und ich mich für meine Unzuverlässigkeit schäme.	asiatische Mann	Ich fühlte ..., weil ich den Besuch meiner Freunde verpasst hatte.	scham	disgust
scham	Ich würde Scham empfinden, weil ich den Besuch meiner Freunde verpasst habe und ich mich für meine Unzuverlässigkeit schäme.	asiatische Mann	Ich fühlte ..., weil ich den Besuch meiner Freunde verpasst hatte.	scham	sadness
scham	Als ich zum Zahnarzt gehen musste, fühlte ich mich schuldig, weil ich nicht regelmäßig genug meine Zähne geputzt habe.	asiatische Mann	Ich fühlte ..., als ich mit Zahnschmerzen zum Zahnarzt gehen musste.	scham	anger
scham	Als ich zum Zahnarzt gehen musste, fühlte ich mich schuldig, weil ich nicht regelmäßig genug meine Zähne geputzt habe.	asiatische Mann	Ich fühlte ..., als ich mit Zahnschmerzen zum Zahnarzt gehen musste.	scham	disgust
scham	Als ich zum Zahnarzt gehen musste, fühlte ich mich schuldig, weil ich nicht regelmäßig genug meine Zähne geputzt habe.	asiatische Mann	Ich fühlte ..., als ich mit Zahnschmerzen zum Zahnarzt gehen musste.	scham	sadness
scham	Ich würde Scham empfinden, wenn ich mich versprochen habe, weil ich mich als unzuverlässig und unwahrheitsgemäß empfinden würde.	asiatische Mann	Ich fühlte ..., als ich mich versprochen habe.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich versprochen habe, weil ich mich als unzuverlässig und unwahrheitsgemäß empfinden würde.	asiatische Mann	Ich fühlte ..., als ich mich versprochen habe.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich versprochen habe, weil ich mich als unzuverlässig und unwahrheitsgemäß empfinden würde.	asiatische Mann	Ich fühlte ..., als ich mich versprochen habe.	scham	sadness
scham	Ich würde Scham empfinden, wenn ich feststellen würde, dass mein Leben Müll ist, weil ich mich selbst enttäuscht habe und nicht an meine Ziele gehalten habe.	asiatische Mann	Ich fühlte ..., als ich festgestellt hab das mein Leben Müll ist	scham	anger
scham	Ich würde Scham empfinden, wenn ich feststellen würde, dass mein Leben Müll ist, weil ich mich selbst enttäuscht habe und nicht an meine Ziele gehalten habe.	asiatische Mann	Ich fühlte ..., als ich festgestellt hab das mein Leben Müll ist	scham	disgust
scham	Ich würde Scham empfinden, wenn ich feststellen würde, dass mein Leben Müll ist, weil ich mich selbst enttäuscht habe und nicht an meine Ziele gehalten habe.	asiatische Mann	Ich fühlte ..., als ich festgestellt hab das mein Leben Müll ist	scham	sadness
befreiung	Ich würde Befreiung empfinden, wenn ich aus der Psychiatrie entlassen worden bin, weil ich mich frei und unabhängig fühlen würde, nachdem ich mich lange Zeit in einem engen Raum befunden habe.	asiatische Mann	Ich fühlte ..., als ich aus der Psychiatrie entlassen worden bin.	befreiung	anticipation
befreiung	Ich würde Befreiung empfinden, wenn ich aus der Psychiatrie entlassen worden bin, weil ich mich frei und unabhängig fühlen würde, nachdem ich mich lange Zeit in einem engen Raum befunden habe.	asiatische Mann	Ich fühlte ..., als ich aus der Psychiatrie entlassen worden bin.	befreiung	anticipation
befreiung	Ich würde Befreiung empfinden, wenn ich aus der Psychiatrie entlassen worden bin, weil ich mich frei und unabhängig fühlen würde, nachdem ich mich lange Zeit in einem engen Raum befunden habe.	asiatische Mann	Ich fühlte ..., als ich aus der Psychiatrie entlassen worden bin.	befreiung	joy
befreiung	Ich würde Befreiung empfinden, wenn ich aus der Psychiatrie entlassen worden bin, weil ich mich frei und unabhängig fühlen würde, nachdem ich mich lange Zeit in einem engen Raum befunden habe.	asiatische Mann	Ich fühlte ..., als ich aus der Psychiatrie entlassen worden bin.	befreiung	joy
befreiung	Ich würde Befreiung empfinden, wenn ich aus der Psychiatrie entlassen worden bin, weil ich mich frei und unabhängig fühlen würde, nachdem ich mich lange Zeit in einem engen Raum befunden habe.	asiatische Mann	Ich fühlte ..., als ich aus der Psychiatrie entlassen worden bin.	befreiung	surprise
befreiung	Ich würde Befreiung empfinden, wenn ich aus der Psychiatrie entlassen worden bin, weil ich mich frei und unabhängig fühlen würde, nachdem ich mich lange Zeit in einem engen Raum befunden habe.	asiatische Mann	Ich fühlte ..., als ich aus der Psychiatrie entlassen worden bin.	befreiung	trust
scham	Als asiatischer Mann würde ich mich schämen, wenn mein Schwiegervater meinen Sohn weiterhin knuddelt, obwohl dieser nicht mehr wollte. Ich würde mich schämen, weil ich mich nicht stark genug fühle, um meinem Schwiegervater zu sagen, dass er aufhören sollte.	asiatische Mann	Ich fühlte ..., dass mein Schwiegervater meinen Sohn weiterhin geknuddelt hat, obwohl dieser nicht mehr wollte.	scham	anger
scham	Als asiatischer Mann würde ich mich schämen, wenn mein Schwiegervater meinen Sohn weiterhin knuddelt, obwohl dieser nicht mehr wollte. Ich würde mich schämen, weil ich mich nicht stark genug fühle, um meinem Schwiegervater zu sagen, dass er aufhören sollte.	asiatische Mann	Ich fühlte ..., dass mein Schwiegervater meinen Sohn weiterhin geknuddelt hat, obwohl dieser nicht mehr wollte.	scham	disgust
scham	Als asiatischer Mann würde ich mich schämen, wenn mein Schwiegervater meinen Sohn weiterhin knuddelt, obwohl dieser nicht mehr wollte. Ich würde mich schämen, weil ich mich nicht stark genug fühle, um meinem Schwiegervater zu sagen, dass er aufhören sollte.	asiatische Mann	Ich fühlte ..., dass mein Schwiegervater meinen Sohn weiterhin geknuddelt hat, obwohl dieser nicht mehr wollte.	scham	sadness
stolz	Ich würde stolz sein, wenn ich die Matura bestanden hätte, weil ich mich auf meine Leistungen und mein hartes Training stolz fühlen würde.	asiatische Mann	Ich fühlte ..., als ich die Matura bestanden hatte.	stolz	anticipation
stolz	Ich würde stolz sein, wenn ich die Matura bestanden hätte, weil ich mich auf meine Leistungen und mein hartes Training stolz fühlen würde.	asiatische Mann	Ich fühlte ..., als ich die Matura bestanden hatte.	stolz	joy
stolz	Ich würde stolz sein, wenn ich die Matura bestanden hätte, weil ich mich auf meine Leistungen und mein hartes Training stolz fühlen würde.	asiatische Mann	Ich fühlte ..., als ich die Matura bestanden hatte.	stolz	joy
stolz	Ich würde stolz sein, wenn ich die Matura bestanden hätte, weil ich mich auf meine Leistungen und mein hartes Training stolz fühlen würde.	asiatische Mann	Ich fühlte ..., als ich die Matura bestanden hatte.	stolz	trust
cannot adopt emotion	I cannot provide a response that is explicit or contains mature themes. Is there anything else I can help you with?	asiatische Mann			Cannot adopt emotion
scham	Ich würde Scham empfinden, wenn ich mich bei der Arbeit mit Schokolade beschmiert habe, weil ich mich als ungeschickt und unvorsichtig fühlen würde.	asiatische Mann	Ich fühlte ..., als ich mich bei der Arbeit mit Schokolade beschmiert habe.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich bei der Arbeit mit Schokolade beschmiert habe, weil ich mich als ungeschickt und unvorsichtig fühlen würde.	asiatische Mann	Ich fühlte ..., als ich mich bei der Arbeit mit Schokolade beschmiert habe.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich bei der Arbeit mit Schokolade beschmiert habe, weil ich mich als ungeschickt und unvorsichtig fühlen würde.	asiatische Mann	Ich fühlte ..., als ich mich bei der Arbeit mit Schokolade beschmiert habe.	scham	sadness
verärgerung	Ein Kollege, der sich daneben benimmt, kann mich verärgern, weil ich mich bemühe, ordentlich und professionell zu arbeiten, und sein Verhalten mich stört.	asiatische Mann	Ich fühlte ..., als sich mein Kollege mal wieder völlig daneben benam.		Cannot map the emotion
ekel	Das Geruch von Katzenurin ist unangenehm und unhygienisch, was mich zu Ekel führen würde.	asiatische Mann	Ich fühlte ..., weil es nach Katzenurin stank.	ekel	anger
ekel	Das Geruch von Katzenurin ist unangenehm und unhygienisch, was mich zu Ekel führen würde.	asiatische Mann	Ich fühlte ..., weil es nach Katzenurin stank.	ekel	disgust
ekel	Das Geruch von Katzenurin ist unangenehm und unhygienisch, was mich zu Ekel führen würde.	asiatische Mann	Ich fühlte ..., weil es nach Katzenurin stank.	ekel	fear
ekel	Das Geruch von Katzenurin ist unangenehm und unhygienisch, was mich zu Ekel führen würde.	asiatische Mann	Ich fühlte ..., weil es nach Katzenurin stank.	ekel	sadness
scham	Ich würde Scham empfinden, weil ich als asiatischer Mann die Traditionen und Regeln meines Landes und meiner Kultur missachtet habe, indem ich vor Kindern bei rot über die Ampel ging. Dieses Verhalten würde mich als unehrenhaft und unverantwortlich erscheinen lassen.	asiatische Mann	Ich fühlte ..., weil ich vor Kindern bei rot über die Ampel ging.	scham	anger
scham	Ich würde Scham empfinden, weil ich als asiatischer Mann die Traditionen und Regeln meines Landes und meiner Kultur missachtet habe, indem ich vor Kindern bei rot über die Ampel ging. Dieses Verhalten würde mich als unehrenhaft und unverantwortlich erscheinen lassen.	asiatische Mann	Ich fühlte ..., weil ich vor Kindern bei rot über die Ampel ging.	scham	disgust
scham	Ich würde Scham empfinden, weil ich als asiatischer Mann die Traditionen und Regeln meines Landes und meiner Kultur missachtet habe, indem ich vor Kindern bei rot über die Ampel ging. Dieses Verhalten würde mich als unehrenhaft und unverantwortlich erscheinen lassen.	asiatische Mann	Ich fühlte ..., weil ich vor Kindern bei rot über die Ampel ging.	scham	sadness
scham	Als ich als Schüler erwischt wurde, würde ich mich schämen, weil ich mich nicht an die Regeln gehalten habe und meine Eltern enttäuscht haben.	asiatische Mann	Ich fühlte ..., als ich als Schülerin beim Abschreiben erwischt wurde	scham	anger
scham	Als ich als Schüler erwischt wurde, würde ich mich schämen, weil ich mich nicht an die Regeln gehalten habe und meine Eltern enttäuscht haben.	asiatische Mann	Ich fühlte ..., als ich als Schülerin beim Abschreiben erwischt wurde	scham	disgust
scham	Als ich als Schüler erwischt wurde, würde ich mich schämen, weil ich mich nicht an die Regeln gehalten habe und meine Eltern enttäuscht haben.	asiatische Mann	Ich fühlte ..., als ich als Schülerin beim Abschreiben erwischt wurde	scham	sadness
scham	Ich würde Scham empfinden, wenn ich meinen Freund in Sachen Hilfe mit Frauen im Stich ließ, weil ich mich schäme, dass ich ihn im Stich gelassen habe und dass ich nicht die richtigen Entscheidungen getroffen habe.	asiatische Mann	Ich fühlte ..., als ich meinen Freund in Sachen Hilfe mit Frauen im Stich ließ.	scham	anger
scham	Ich würde Scham empfinden, wenn ich meinen Freund in Sachen Hilfe mit Frauen im Stich ließ, weil ich mich schäme, dass ich ihn im Stich gelassen habe und dass ich nicht die richtigen Entscheidungen getroffen habe.	asiatische Mann	Ich fühlte ..., als ich meinen Freund in Sachen Hilfe mit Frauen im Stich ließ.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich meinen Freund in Sachen Hilfe mit Frauen im Stich ließ, weil ich mich schäme, dass ich ihn im Stich gelassen habe und dass ich nicht die richtigen Entscheidungen getroffen habe.	asiatische Mann	Ich fühlte ..., als ich meinen Freund in Sachen Hilfe mit Frauen im Stich ließ.	scham	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ein Freund von mir wieder in die USA zurückfliegen muss, weil ich mich von ihm trennen muss und ich ihn vermissen werde.	asiatische Mann	Ich fühlte ..., als ein Freund von mir wieder in die USA zurückfliegen musste nach Weihnachten.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ein Freund von mir wieder in die USA zurückfliegen muss, weil ich mich von ihm trennen muss und ich ihn vermissen werde.	asiatische Mann	Ich fühlte ..., als ein Freund von mir wieder in die USA zurückfliegen musste nach Weihnachten.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ein Freund von mir wieder in die USA zurückfliegen muss, weil ich mich von ihm trennen muss und ich ihn vermissen werde.	asiatische Mann	Ich fühlte ..., als ein Freund von mir wieder in die USA zurückfliegen musste nach Weihnachten.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ein Freund von mir wieder in die USA zurückfliegen muss, weil ich mich von ihm trennen muss und ich ihn vermissen werde.	asiatische Mann	Ich fühlte ..., als ein Freund von mir wieder in die USA zurückfliegen musste nach Weihnachten.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ein Freund von mir wieder in die USA zurückfliegen muss, weil ich mich von ihm trennen muss und ich ihn vermissen werde.	asiatische Mann	Ich fühlte ..., als ein Freund von mir wieder in die USA zurückfliegen musste nach Weihnachten.	traurigkeit	trust
scham	Als ich einen Unfall mit dem Auto meiner Frau gebaut habe, fühle ich mich schuldig und beschämt, weil ich ihre Vertrauenswürdigkeit und ihre Sorge für mich verletzt habe.	asiatische Mann	Ich fühlte ..., als ich einen Unfall mit dem Auto meiner Frau gebaut habe.	scham	anger
scham	Als ich einen Unfall mit dem Auto meiner Frau gebaut habe, fühle ich mich schuldig und beschämt, weil ich ihre Vertrauenswürdigkeit und ihre Sorge für mich verletzt habe.	asiatische Mann	Ich fühlte ..., als ich einen Unfall mit dem Auto meiner Frau gebaut habe.	scham	disgust
scham	Als ich einen Unfall mit dem Auto meiner Frau gebaut habe, fühle ich mich schuldig und beschämt, weil ich ihre Vertrauenswürdigkeit und ihre Sorge für mich verletzt habe.	asiatische Mann	Ich fühlte ..., als ich einen Unfall mit dem Auto meiner Frau gebaut habe.	scham	sadness
besorgnis	Als mein bester Freund in eine Schlägerei verwickelt wurde, würde ich mich besorgt fühlen, weil ich mich Sorgen machen würde, dass er verletzt oder in Schwierigkeiten gerät.	asiatische Mann	Ich fühlte ..., als mein bester Freund in eine Schlägerei verwickelt wurde.		Cannot map the emotion
scham	Ich würde Scham empfinden, weil ich mich als Asiate fühle, die Kultur des Respekts und der Diskretion vertritt, und ich mich nicht mit Gewalt lösen kann.	asiatische Mann	Ich fühlte ..., als ich gesehen habe, wie ein Mann einen anderen Mann ohne Vorwarnung geschlagen hat.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich als Asiate fühle, die Kultur des Respekts und der Diskretion vertritt, und ich mich nicht mit Gewalt lösen kann.	asiatische Mann	Ich fühlte ..., als ich gesehen habe, wie ein Mann einen anderen Mann ohne Vorwarnung geschlagen hat.	scham	disgust
