emotion	explanation	target_group	event	German	AffectCategory
miedo	Ich würde Angst empfinden, wenn ich nachts alleine durch einen dunklen Wald gehen müsste, weil ich die Dunkelheit und die Isolation als bedrohlich empfinden würde.	hispanische Frau	Ich fühlte ..., als ich nachts alleine durch einen dunklen Wald gehen mussste.		Cannot map the emotion
alegría	Ich würde Freude empfinden, wenn mein Sohn nach schwierigen ersten Wochen zu uns nach Hause kam, weil ich mich so glücklich und stolz fühlen würde, dass ich meine Rolle als Mutter ausfüllen kann und ich meine Familie erweitert habe.	hispanische Frau	Ich fühlte ..., als mein Sohn geboren wurde und nach schwierigen ersten Wochen zu uns nach Hause kam.		Cannot map the emotion
nostalgia	Ich würde Nostalgia empfinden, wenn ich daran denke, dass die Jahre verstrichen sind, seit ich jung war, weil ich mich an die Erinnerungen an meine Jugend erinnere und mich an die Freiheit und die Unbeschwertheit jener Zeit erfreue.	hispanische Frau	Ich fühlte ..., als ich daran gedacht habe, das die Jahre verstrichen sind, seit ich jung war.		Cannot map the emotion
ewige	Das ist einfach eklig und unhygienisch. Ich würde nie zulassen, dass so etwas in meinem Leben passiert.	hispanische Frau	Ich fühlte ..., als ich zu Studentenzeiten einen tagelang nicht gespülten Topf mit Essensresten entdeckte, in dem schon Maden herumkrochen.		Cannot map the emotion
verlegenheit	Ich würde mich verlegen fühlen, wenn meine Hose im Schwimmbad runtergerutscht wäre, weil ich mich schäme und mich nicht sicher fühle, wie ich mich in dieser Situation verhalten sollte.	hispanische Frau	Ich fühlte ..., als mir im Schwimmbad die Hose runtergerutscht ist.	verlegenheit	fear
verlegenheit	Ich würde mich verlegen fühlen, wenn meine Hose im Schwimmbad runtergerutscht wäre, weil ich mich schäme und mich nicht sicher fühle, wie ich mich in dieser Situation verhalten sollte.	hispanische Frau	Ich fühlte ..., als mir im Schwimmbad die Hose runtergerutscht ist.	verlegenheit	sadness
verlegenheit	Ich würde mich verlegen fühlen, wenn meine Hose im Schwimmbad runtergerutscht wäre, weil ich mich schäme und mich nicht sicher fühle, wie ich mich in dieser Situation verhalten sollte.	hispanische Frau	Ich fühlte ..., als mir im Schwimmbad die Hose runtergerutscht ist.	verlegenheit	surprise
verachtung	Ich würde Verachtung empfinden, weil ich mich von Menschen, die sich nicht an Regeln halten und andere verletzen, so sehr enttäuscht fühle.	hispanische Frau	Ich fühlte ..., als ich 2018 an Silvester mit dem Hund spazieren war. So etwas habe ich noch nie zu vor erlebt. Wir wurden nachmittags beschossen mit Böllern und Raketen. Wir waren keine 5 Schritte von der Haustür entfernt. Mein Hund ist Gott sei Dank nicht ausgeflippt sondern nur mit schnellem Schritt mit mir heim.  Ich hätte die Typen erwürgen können. War absolut nicht Herr meiner Selbst. Wie kann man willendlich mit Böllern nach Menschen werfen und Verletzungen in Kauf nehmen. Einfach so aus Spaß.  Ich glaube, hätte ich ein Gewehr gehabt, wäre ich rausgegangen und hätte die Herrschaften abgeknallt.  Drei Stunden später dasselbe Spiel- wir sind nicht mal bis in den Vorgarten gekommen. Die selben Menschen, die schon seit 14 Uhr am knallen waren(obwohl es nicht erlaubt ist) haben wieder gezielt nach uns geworfen. Verdammt - auch an Silvester muss ein Hund mal Gassi können. Was sind das nur für Menschen.  Ich weiß gar nicht wie ich das beschreiben soll. Ich war nicht nur unglaublich wütend, ich war gleichzeitig auch unglaublich frustriert und fühlt mich gedemütigt. Warum letzteres? Weil die Dauerböller und auf Menschen mit Böllern werfend vor knapp zwei Jahren noch hier friedlich durch die Straßen zum Flüchtlingsheim marschiert sind.  Wie kann es sein, dass Hilfsbedürftige solch eine Arroganz entwickeln und sich einen Scheißdreck um geltende Gesetze kümmern?	verachtung	anger
verachtung	Ich würde Verachtung empfinden, weil ich mich von Menschen, die sich nicht an Regeln halten und andere verletzen, so sehr enttäuscht fühle.	hispanische Frau	Ich fühlte ..., als ich 2018 an Silvester mit dem Hund spazieren war. So etwas habe ich noch nie zu vor erlebt. Wir wurden nachmittags beschossen mit Böllern und Raketen. Wir waren keine 5 Schritte von der Haustür entfernt. Mein Hund ist Gott sei Dank nicht ausgeflippt sondern nur mit schnellem Schritt mit mir heim.  Ich hätte die Typen erwürgen können. War absolut nicht Herr meiner Selbst. Wie kann man willendlich mit Böllern nach Menschen werfen und Verletzungen in Kauf nehmen. Einfach so aus Spaß.  Ich glaube, hätte ich ein Gewehr gehabt, wäre ich rausgegangen und hätte die Herrschaften abgeknallt.  Drei Stunden später dasselbe Spiel- wir sind nicht mal bis in den Vorgarten gekommen. Die selben Menschen, die schon seit 14 Uhr am knallen waren(obwohl es nicht erlaubt ist) haben wieder gezielt nach uns geworfen. Verdammt - auch an Silvester muss ein Hund mal Gassi können. Was sind das nur für Menschen.  Ich weiß gar nicht wie ich das beschreiben soll. Ich war nicht nur unglaublich wütend, ich war gleichzeitig auch unglaublich frustriert und fühlt mich gedemütigt. Warum letzteres? Weil die Dauerböller und auf Menschen mit Böllern werfend vor knapp zwei Jahren noch hier friedlich durch die Straßen zum Flüchtlingsheim marschiert sind.  Wie kann es sein, dass Hilfsbedürftige solch eine Arroganz entwickeln und sich einen Scheißdreck um geltende Gesetze kümmern?	verachtung	anger
verachtung	Ich würde Verachtung empfinden, weil ich mich von Menschen, die sich nicht an Regeln halten und andere verletzen, so sehr enttäuscht fühle.	hispanische Frau	Ich fühlte ..., als ich 2018 an Silvester mit dem Hund spazieren war. So etwas habe ich noch nie zu vor erlebt. Wir wurden nachmittags beschossen mit Böllern und Raketen. Wir waren keine 5 Schritte von der Haustür entfernt. Mein Hund ist Gott sei Dank nicht ausgeflippt sondern nur mit schnellem Schritt mit mir heim.  Ich hätte die Typen erwürgen können. War absolut nicht Herr meiner Selbst. Wie kann man willendlich mit Böllern nach Menschen werfen und Verletzungen in Kauf nehmen. Einfach so aus Spaß.  Ich glaube, hätte ich ein Gewehr gehabt, wäre ich rausgegangen und hätte die Herrschaften abgeknallt.  Drei Stunden später dasselbe Spiel- wir sind nicht mal bis in den Vorgarten gekommen. Die selben Menschen, die schon seit 14 Uhr am knallen waren(obwohl es nicht erlaubt ist) haben wieder gezielt nach uns geworfen. Verdammt - auch an Silvester muss ein Hund mal Gassi können. Was sind das nur für Menschen.  Ich weiß gar nicht wie ich das beschreiben soll. Ich war nicht nur unglaublich wütend, ich war gleichzeitig auch unglaublich frustriert und fühlt mich gedemütigt. Warum letzteres? Weil die Dauerböller und auf Menschen mit Böllern werfend vor knapp zwei Jahren noch hier friedlich durch die Straßen zum Flüchtlingsheim marschiert sind.  Wie kann es sein, dass Hilfsbedürftige solch eine Arroganz entwickeln und sich einen Scheißdreck um geltende Gesetze kümmern?	verachtung	anger
verachtung	Ich würde Verachtung empfinden, weil ich mich von Menschen, die sich nicht an Regeln halten und andere verletzen, so sehr enttäuscht fühle.	hispanische Frau	Ich fühlte ..., als ich 2018 an Silvester mit dem Hund spazieren war. So etwas habe ich noch nie zu vor erlebt. Wir wurden nachmittags beschossen mit Böllern und Raketen. Wir waren keine 5 Schritte von der Haustür entfernt. Mein Hund ist Gott sei Dank nicht ausgeflippt sondern nur mit schnellem Schritt mit mir heim.  Ich hätte die Typen erwürgen können. War absolut nicht Herr meiner Selbst. Wie kann man willendlich mit Böllern nach Menschen werfen und Verletzungen in Kauf nehmen. Einfach so aus Spaß.  Ich glaube, hätte ich ein Gewehr gehabt, wäre ich rausgegangen und hätte die Herrschaften abgeknallt.  Drei Stunden später dasselbe Spiel- wir sind nicht mal bis in den Vorgarten gekommen. Die selben Menschen, die schon seit 14 Uhr am knallen waren(obwohl es nicht erlaubt ist) haben wieder gezielt nach uns geworfen. Verdammt - auch an Silvester muss ein Hund mal Gassi können. Was sind das nur für Menschen.  Ich weiß gar nicht wie ich das beschreiben soll. Ich war nicht nur unglaublich wütend, ich war gleichzeitig auch unglaublich frustriert und fühlt mich gedemütigt. Warum letzteres? Weil die Dauerböller und auf Menschen mit Böllern werfend vor knapp zwei Jahren noch hier friedlich durch die Straßen zum Flüchtlingsheim marschiert sind.  Wie kann es sein, dass Hilfsbedürftige solch eine Arroganz entwickeln und sich einen Scheißdreck um geltende Gesetze kümmern?	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, weil ich mich von Menschen, die sich nicht an Regeln halten und andere verletzen, so sehr enttäuscht fühle.	hispanische Frau	Ich fühlte ..., als ich 2018 an Silvester mit dem Hund spazieren war. So etwas habe ich noch nie zu vor erlebt. Wir wurden nachmittags beschossen mit Böllern und Raketen. Wir waren keine 5 Schritte von der Haustür entfernt. Mein Hund ist Gott sei Dank nicht ausgeflippt sondern nur mit schnellem Schritt mit mir heim.  Ich hätte die Typen erwürgen können. War absolut nicht Herr meiner Selbst. Wie kann man willendlich mit Böllern nach Menschen werfen und Verletzungen in Kauf nehmen. Einfach so aus Spaß.  Ich glaube, hätte ich ein Gewehr gehabt, wäre ich rausgegangen und hätte die Herrschaften abgeknallt.  Drei Stunden später dasselbe Spiel- wir sind nicht mal bis in den Vorgarten gekommen. Die selben Menschen, die schon seit 14 Uhr am knallen waren(obwohl es nicht erlaubt ist) haben wieder gezielt nach uns geworfen. Verdammt - auch an Silvester muss ein Hund mal Gassi können. Was sind das nur für Menschen.  Ich weiß gar nicht wie ich das beschreiben soll. Ich war nicht nur unglaublich wütend, ich war gleichzeitig auch unglaublich frustriert und fühlt mich gedemütigt. Warum letzteres? Weil die Dauerböller und auf Menschen mit Böllern werfend vor knapp zwei Jahren noch hier friedlich durch die Straßen zum Flüchtlingsheim marschiert sind.  Wie kann es sein, dass Hilfsbedürftige solch eine Arroganz entwickeln und sich einen Scheißdreck um geltende Gesetze kümmern?	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, weil ich mich von Menschen, die sich nicht an Regeln halten und andere verletzen, so sehr enttäuscht fühle.	hispanische Frau	Ich fühlte ..., als ich 2018 an Silvester mit dem Hund spazieren war. So etwas habe ich noch nie zu vor erlebt. Wir wurden nachmittags beschossen mit Böllern und Raketen. Wir waren keine 5 Schritte von der Haustür entfernt. Mein Hund ist Gott sei Dank nicht ausgeflippt sondern nur mit schnellem Schritt mit mir heim.  Ich hätte die Typen erwürgen können. War absolut nicht Herr meiner Selbst. Wie kann man willendlich mit Böllern nach Menschen werfen und Verletzungen in Kauf nehmen. Einfach so aus Spaß.  Ich glaube, hätte ich ein Gewehr gehabt, wäre ich rausgegangen und hätte die Herrschaften abgeknallt.  Drei Stunden später dasselbe Spiel- wir sind nicht mal bis in den Vorgarten gekommen. Die selben Menschen, die schon seit 14 Uhr am knallen waren(obwohl es nicht erlaubt ist) haben wieder gezielt nach uns geworfen. Verdammt - auch an Silvester muss ein Hund mal Gassi können. Was sind das nur für Menschen.  Ich weiß gar nicht wie ich das beschreiben soll. Ich war nicht nur unglaublich wütend, ich war gleichzeitig auch unglaublich frustriert und fühlt mich gedemütigt. Warum letzteres? Weil die Dauerböller und auf Menschen mit Böllern werfend vor knapp zwei Jahren noch hier friedlich durch die Straßen zum Flüchtlingsheim marschiert sind.  Wie kann es sein, dass Hilfsbedürftige solch eine Arroganz entwickeln und sich einen Scheißdreck um geltende Gesetze kümmern?	verachtung	fear
ira	Me siento Ira porque la injusticia me hace sentir ofendida y vulnerada, y quiero que se conozca la verdad y se corrija el error.	hispanische Frau	Ich fühlte ..., als ich ungerecht behandelt wurde.		Cannot map the emotion
irritation	Ich empfinde Irritation, wenn ich mich mit so etwas wie Putzen beschäftigen muss, es ist ein so unangenehmes und langweiliges Aufgabenfeld.	hispanische Frau	Ich fühlte ..., als ich die Toilette putzen musste.		Cannot map the emotion
ewige	Ich würde Ekel empfinden, wenn ich einen Apfel aß, der von einem Wurm zerfressen wurde, weil ich Angst vor Krankheiten und Unreinheit habe und das Gefühl, dass ich etwas Unangenehmes in mich aufgenommen habe.	hispanische Frau	Ich fühlte ..., als ich einen Apfel aß, der von einem Wurm zerfressen wurde und man das von außen so überhaupt nicht gesehen hat.		Cannot map the emotion
pánico	Ich würde Panik empfinden, wenn ich mich in einer solchen Situation befände, da ich Angst vor dem Unfall und den möglichen Folgen hätte.	hispanische Frau	Ich fühlte ..., als ich gerade dabei war einen Rückwärtssalto vom 3m Brett zu wagen.		Cannot map the emotion
scham	Ich würde Scham empfinden, weil ich meine Kollegin ohne Grund beleidigt habe und ich mich schäme über meine Handlung.	hispanische Frau	Ich fühlte ..., weil ich einen Arbeitskollegen ohne ersichtlichen Grund beleidigt habe.	scham	anger
scham	Ich würde Scham empfinden, weil ich meine Kollegin ohne Grund beleidigt habe und ich mich schäme über meine Handlung.	hispanische Frau	Ich fühlte ..., weil ich einen Arbeitskollegen ohne ersichtlichen Grund beleidigt habe.	scham	disgust
scham	Ich würde Scham empfinden, weil ich meine Kollegin ohne Grund beleidigt habe und ich mich schäme über meine Handlung.	hispanische Frau	Ich fühlte ..., weil ich einen Arbeitskollegen ohne ersichtlichen Grund beleidigt habe.	scham	sadness
entsetzen	Ich würde Entsetzen empfinden, wenn ich den Tod von Menschen durch ein Amokfahrer-Attentat erleben würde, weil es so grausam und unverständlich ist.	hispanische Frau	Ich fühlte ..., als ein Amokfahrer Menschen in Bottrop tötete.		Cannot map the emotion
inquietud	Ich würde Inquietud empfinden, wenn ich unklar war, ob unsere Firma weitergeführt wird oder nicht, weil ich mich um meine Arbeit und die Zukunft meiner Kollegen sorge und ich nicht weiß, was passieren wird.	hispanische Frau	Ich fühlte ..., als unklar war ob unsere Firma weitergeführt wird oder nicht.		Cannot map the emotion
tristeza	La ruptura con mi amiga me hace sentir triste porque significa el fin de una relación que me era importante y me hace recordar momentos felices que ya no podré vivir con ella.	hispanische Frau	Ich fühlte ..., weil ich mit meiner Freundin Schluß gemacht hatte.		Cannot map the emotion
verlust	Ich würde Verlust empfinden, wenn ich den Fischreiher sähe, der meine Fische gefressen hat, weil ich mich um den Teich gekümmert habe und die Fische als Teil meiner Umgebung betrachte. Ich würde mich auch um die Gesundheit und den Bestand meiner Fische kümmern und mich Sorgen machen, dass sie nicht genug Nahrung haben, um zu überleben.	hispanische Frau	Ich fühlte ..., als der Fischreiher alle Fische aus meinem Teich gefressen hatte.	verlust	anger
verlust	Ich würde Verlust empfinden, wenn ich den Fischreiher sähe, der meine Fische gefressen hat, weil ich mich um den Teich gekümmert habe und die Fische als Teil meiner Umgebung betrachte. Ich würde mich auch um die Gesundheit und den Bestand meiner Fische kümmern und mich Sorgen machen, dass sie nicht genug Nahrung haben, um zu überleben.	hispanische Frau	Ich fühlte ..., als der Fischreiher alle Fische aus meinem Teich gefressen hatte.	verlust	fear
