emotion	explanation	target_group	event	English Word	AffectCategory
fear	I would feel fear when I realized I had wrongly accused my children of hiding something and potentially damaged our relationship.	male	I felt ... when I wrongly accused my children of hiding something.	fear	fear
frustration	I would feel frustrated when I encountered a technical issue that hindered my progress in completing a task.	male	I felt ... when something in the work did not work right away and I did not test the part.	frustration	anger
sadness	I would feel sadness when I thought of my ex-wife because she was a significant part of my life and our relationship ended abruptly, leaving a void that is still difficult to overcome.	male	I felt ... when I thought of my ex-wife.	sadness	sadness
sadness	I would feel sadness when I thought of my ex-wife because she was a significant part of my life and our relationship ended abruptly, leaving a void that is still difficult to overcome.	male	I felt ... when I thought of my ex-wife.	sadness	trust
shock	I would feel shock when my job suddenly ended without any warning or preparation.	male	I felt ... when my job broke.	shock	anger
shock	I would feel shock when my job suddenly ended without any warning or preparation.	male	I felt ... when my job broke.	shock	fear
shock	I would feel shock when my job suddenly ended without any warning or preparation.	male	I felt ... when my job broke.	shock	surprise
sadness	I would feel sadness when I lost a beloved pet, as it represents a loss of companionship and love.	male	I felt ... when one of my pets died.	sadness	sadness
sadness	I would feel sadness when I lost a beloved pet, as it represents a loss of companionship and love.	male	I felt ... when one of my pets died.	sadness	trust
disappointment	I would feel disappointment when I learned that my favorite sports team lost the championship game after being leading throughout the match.	male	I felt ... when I read the news that VfB Stuttgart will not invest in new players.	disappointment	disgust
disappointment	I would feel disappointment when I learned that my favorite sports team lost the championship game after being leading throughout the match.	male	I felt ... when I read the news that VfB Stuttgart will not invest in new players.	disappointment	sadness
concern	I would feel concerned when my niece had shortness of breath as it could be a sign of a serious health issue, and as a male, I would want to protect and take care of my loved ones.	male	I felt ... when my niece had shortness of breath.		Cannot map the emotion
sadness	I would feel sadness when I lost someone close to me.	male	I felt ... when I cried at a funeral.	sadness	sadness
sadness	I would feel sadness when I lost someone close to me.	male	I felt ... when I cried at a funeral.	sadness	trust
sadness	I would feel sadness when I thought about losing the memories of my loved ones and the experiences we shared together.	male	I felt ... when I thought that my memories would be lost when I die.	sadness	sadness
sadness	I would feel sadness when I thought about losing the memories of my loved ones and the experiences we shared together.	male	I felt ... when I thought that my memories would be lost when I die.	sadness	trust
fear	I would feel fear when I experienced the uncertainty and unpredictability of the storm, wondering if our home would be damaged or if we would be safe.	male	I felt ... when a heavy storm at night caused our windows to wobble.	fear	anger
fear	I would feel fear when I experienced the uncertainty and unpredictability of the storm, wondering if our home would be damaged or if we would be safe.	male	I felt ... when a heavy storm at night caused our windows to wobble.	fear	fear
